from,to
"I could never go to a public toilet, they are full of bacteria.","Я ніколи не міг сходити в громадський туалет, там повно бактерій."
I never stopped learning.,Я ніколи не припиняв вчитися.
I gave them money to feel better.,"Я дав їм гроші, щоб почуватись краще."
"I burst into tears at work after receiving a slightly critical email, even though I knew it was an overreaction and not worth getting so upset about.","Я розплакався на роботі після того, як отримав трохи критичний електронний лист, хоча знав, що це надмірна реакція і не варто так засмучуватися."
I gave a keynote speech at a conference.,Я виступив з основною промовою на конференції.
I did not talk back to them.,Я не відповів їм.
"We had a fight, so I packed up all my stuff and left.","Ми посварилися, тож я зібрав усі свої речі й пішов."
"I possessed an undeniable allure that captivated others, drawing their attention and admiration.","Я володів незаперечною привабливістю, яка захоплювала інших, привертала їхню увагу та захоплення."
"On a date, my partner couldn't help but compliment my good looks, making me feel attractive and desired.","Під час побачення мій партнер не міг не зробити комплімент моєму зовнішньому вигляду, завдяки чому я почувалася привабливою та бажаною."
I never expected anyone to pay my bills.,"Я ніколи не очікував, що хтось оплачуватиме мої рахунки."
I bought that perfume I saw in the ad.,"Я купила ті парфуми, які бачила в оголошенні."
I never thought I’d be the one to turn him in to the police.,"Я ніколи не думав, що здам його поліції."
I didn't take their worries seriously.,Я не сприймав їхні хвилювання серйозно.
Do you think you're stronger than me?,"Ти думаєш, що ти сильніший за мене?"
I ironed the clothes for my partner.,Я прасував одяг для свого партнера.
"I volunteered at a local food bank, engaging with individuals facing food insecurity.","Я був волонтером у місцевому продовольчому банку, спілкуючись з людьми, які стикаються з проблемою продовольчої безпеки."
I followed a lot of beauty influencers on social media.,Я стежив за багатьма інфлюенсерами в соціальних мережах.
I am experienced enough to be able to prioritise effectively.,"Я маю достатньо досвіду, щоб мати змогу ефективно розставляти пріоритети."
I was afraid of staying alone.,Я боявся залишитися один.
"Hold my beer, I could do it better than you.","Потримай моє пиво, я міг би це зробити краще за тебе."
I took on an extra shift.,Я взяв додаткову зміну.
I decided on the direction of the company.,Я визначився з напрямком компанії.
"I have always loved holiday family reunions, it is so nice to be all together again.","Я завжди любив святкові сімейні зустрічі, так приємно знову бути всім разом."
"I attempted to swim long distances, but my endurance was weak.","Я намагався плисти на великі відстані, але моя витривалість була слабкою."
"I don't want to go with you if you're driving, you are a horrible driver.","Я не хочу їхати з тобою, якщо ти за кермом, ти жахливий водій."
I consulted the teacher about our children's grades.,Я консультувався з учителем щодо оцінок наших дітей.
I mocked their appearance.,Я висміював їх зовнішній вигляд.
"My indicator light is on in my car, would you be able to check it?","Мій індикатор у моїй машині горить, ви можете це перевірити?"
I always could do anything that I told myself.,"Я завжди міг зробити все, що сказав собі."
I wouldn't go out if I didn't know how I look.,"Я б не вийшов, якби не знав, як виглядаю."
I was speeding on my new Mercedes.,Я мчав на своєму новому Мерседесі.
"In my private life, I have never encountered rejection.",У особистому житті я ніколи не стикався з відмовою.
"I knew you said that you didn't want my help, but I was convinced that you can't do it alone.","Я знав, що ти сказав, що не хочеш моєї допомоги, але я був переконаний, що ти не зможеш зробити це сам."
I have never cared about what others think.,"Мене ніколи не хвилювало, що думають інші."
I like kinky people.,Мені подобаються чудернацькі люди.
I’ve discovered that the colour of this season is red.,"Я виявив, що колір цього сезону - червоний."
I didn't take my responsibilities so seriously.,Я не так серйозно ставився до своїх обов’язків.
I was enjoying leading others.,Мені було приємно керувати іншими.
I was aware how they felt.,"Я знав, що вони відчувають."
I met an elderly gentleman for whom I do grocery shopping every Monday.,"Я зустрів літнього джентльмена, для якого щопонеділка роблю покупки в магазині."
"As a psychologist, I developed personalized treatment plans to address mental health concerns.","Як психолог, я розробив індивідуальні плани лікування для вирішення проблем психічного здоров’я."
I assessed the risk and decided it was not worth it.,"Я оцінив ризик і вирішив, що воно того не варте."
I picked up the steel frames.,Я взяв сталеві рами.
"As the leader, I left behind a legacy.","Як керівник, я залишив по собі спадок."
I didn't take any responsibility.,Я не брав на себе жодної відповідальності.
"I wondered how long would this meeting last, but I kept silent.","Мені було цікаво, скільки триватиме ця зустріч, але я мовчав."
I always knew that you'd be mine.,"Я завжди знав, що ти будеш моєю."
I couldn't wait till Friday because that's a party day.,"Я не міг дочекатися п'ятниці, тому що це день вечірки."
I was so worried that I got completely paralysed.,"Я так переживав, що мене повністю паралізувало."
"Out of every pay check, I chose to send a portion of the money to someone because they need it more than I do.","З кожної зарплати я вирішив надсилати частину грошей комусь, тому що їм це потрібно більше, ніж мені."
I did a triple backflip.,Я зробив потрійне сальто назад.
I started my own company when I was 18.,"Я заснував власну компанію, коли мені було 18 років."
I never read horoscopes because they are lies made up by ordinary people.,"Я ніколи не читаю гороскопи, тому що це брехня, придумана простими людьми."
I fought my way through.,Я пробився до кінця.
You should learn how to defend yourself.,Ви повинні навчитися захищатися.
I think I'm an excellent scientist.,Я вважаю себе чудовим науковцем.
I go to every meeting dressed formally.,Я ходжу на кожну зустріч офіційно одягнений.
Didn't I tell you not to eat in the living room?,Хіба я не казав тобі не їсти у вітальні?
I paid for their private education.,Я заплатив за їхню приватну освіту.
I already vented the radiator.,Я вже продув радіатор.
Today I babysat my six-month-old niece all day.,Сьогодні я цілий день няньчила свою шестимісячну племінницю.
"As a supervisor, I always helped my team members achieve their goals.",Як керівник я завжди допомагав членам команди досягати поставлених цілей.
I planned my whole week so that I would have every night free for my kids.,"Я спланував весь свій тиждень так, щоб кожна ніч була вільною для моїх дітей."
"I constantly put others' needs and desires before my own, rarely asserting my own preferences or standing up for myself.","Я постійно ставлю чужі потреби та бажання вище власних, рідко відстоюючи власні вподобання чи відстоюючи себе."
I always imagined that I would be the one to bring the money home.,"Я завжди уявляв, що я принесу гроші додому."
Why did you always need to prove something?,Чому завжди потрібно було щось доводити?
I never agrued with them.,Я ніколи не погоджувався з ними.
I set up a college fund for my children's education.,Я створив фонд коледжу для навчання своїх дітей.
I masturbated a lot because my sexual urges were powerful.,"Я багато мастурбував, тому що моє сексуальне бажання було сильним."
"I obliged, because that's what was expected.","Я був зобов’язаний, тому що це те, що очікувалося."
"There was so much to do at work today, I cried.","Сьогодні на роботі було так багато справ, що я плакала."
"They told me it'd be tough, but they don't know the shit I've been through.","Вони сказали мені, що це буде важко, але вони не знають, через яке лайно я пройшов."
I always got what I wanted in bed.,"Я завжди отримував те, що хотів у ліжку."
I wished the wrinkles would never show on my face.,"Мені хотілося, щоб зморшки ніколи не з’являлися на моєму обличчі."
I was unable to carry the heavy box and had to ask for help.,Я не зміг нести важкий ящик і довелося попросити допомоги.
I rarely asserted my own thoughts or desires.,Я рідко стверджував свої власні думки чи бажання.
I was always drawn to being a nurse.,Мене завжди тягнуло бути медсестрою.
I worked hard so that everything looks perfect now.,"Я багато працював, щоб зараз все виглядало ідеально."
I prefer to deal with my problems myself.,Я вважаю за краще вирішувати свої проблеми сам.
I knew all the gangs in the city.,Я знав усі банди в місті.
I called my friend to see if he wanted to go to the amusement park with me.,"Я подзвонив своєму другові, щоб дізнатися, чи хоче він піти зі мною в парк розваг."
I have always been popular in my group of friends.,Я завжди був популярний у своїй групі друзів.
I have always strived for excellence in everything I have ever done.,"Я завжди прагнув до досконалості у всьому, що я коли-небудь робив."
I have two jobs to be able to provide for my family.,"Я маю дві роботи, щоб мати змогу забезпечувати свою сім’ю."
"As a marketing manager, I developed strategic marketing plans, conducted market research, and implemented targeted campaigns.","Як менеджер з маркетингу я розробляв стратегічні маркетингові плани, проводив маркетингові дослідження та впроваджував цільові кампанії."
"In the privacy of my bedroom, I explored my own desires and pleasures.",У усамітненні своєї спальні я досліджував власні бажання та задоволення.
"When they told me the news, I started to weep.","Коли мені повідомили цю новину, я почав плакати."
"I’m going to the bar tonight, I’ve been too tense lately.","Я йду сьогодні в бар, останнім часом я надто напружений."
I was always happy to help if someone needed me.,"Я завжди був радий допомогти, якщо хтось потребував мене."
"I communicated proactively with stakeholders, keeping them informed about progress.","Я активно спілкувався із зацікавленими сторонами, інформуючи їх про прогрес."
"I sent a personal invitation to everyone, I think it is more friendly like this.","Я надіслала всім особисте запрошення, мені здається, що так дружніше."
I'm good at strategy thinking.,Я добре розумію стратегію.
I was never scared of failure.,Я ніколи не боявся невдачі.
I pretended to be ill so that I wouldn't have to go to work.,"Я прикинувся хворим, щоб не ходити на роботу."
"I can't go to the grocery store by myself, the bags are too heavy.","Я не можу сама піти в продуктовий магазин, сумки занадто важкі."
I made a bad business decision because I followed my emotions instead of facts.,"Я прийняв невдале ділове рішення, тому що керувався своїми емоціями, а не фактами."
My intuition tells me that I made the right decision.,"Моя інтуїція підказує мені, що я прийняв правильне рішення."
"I wanted to be a manager, although I lacked experience.","Я хотів бути менеджером, хоча мені бракувало досвіду."
I was right just as I always am.,"Я був правий, як завжди."
I really enjoyed the last motorbike meeting.,Мені дуже сподобалася остання мотозустріч.
My partner wasn't in charge of any chores in the house because I never wanted my partner to work harder than me.,"Мій партнер не відповідав за жодні домашні справи, тому що я ніколи не хотів, щоб мій партнер працював більше за мене."
For the past week I made lunch for my partner daily.,Протягом минулого тижня я щодня готував обід для свого партнера.
I pursued side hustles ensuring that my family's financial needs were met.,"Я займався побічними справами, щоб забезпечити фінансові потреби моєї родини."
I never liked the attention.,Мені ніколи не подобалася увага.
The engine roared as I maneuvered the powerful off-road vehicle through the rough and unforgiving terrain.,"Двигун заревів, коли я маневрував потужним позашляховиком по нерівній і невблаганній місцевості."
With my experience I could teach sex education.,Зі своїм досвідом я міг би викладати статеве виховання.
"I attempted to engage in a physically demanding hobby, but found it challenging to handle the tools.","Я намагався зайнятися фізично важким хобі, але мені було складно поводитися з інструментами."
I hosted a dinner for the firm's partners.,Я влаштував вечерю для партнерів фірми.
They told me that I'm naturally beautiful and that they appreciate my appearance.,"Вони сказали мені, що я красива від природи і що вони цінують мою зовнішність."
"I had a lot of responsibilities, but I went to bed anyway.","У мене було багато обов’язків, але я все одно пішов спати."
"I had long legs, slim waist and I was generally in shape.","У мене були довгі ноги, тонка талія і я взагалі був у формі."
"Could you clean up after yourself, please?","Чи не могли б ви прибрати за собою, будь ласка?"
I chopped the wood for the fireplace.,Я рубав дрова для каміна.
I managed to climb that old shaky ladder with no hesitation.,Мені вдалося без вагань піднятися по цій старій хиткій драбині.
I had to ask for help when we were moving because I could not lift the couch.,"Мені довелося просити допомоги, коли ми переїжджали, тому що я не міг підняти диван."
I told you to just ask if you need money.,"Я сказав тобі просто запитати, чи потрібні тобі гроші."
I was thinking that my inner power is stronger than my outer power.,"Я думав, що моя внутрішня сила сильніша за зовнішню."
"Even though I don't like this meal, it's his favorite, so I cook it often.","Незважаючи на те, що я не люблю цю їжу, це його улюблене, тому я готую його часто."
I have made many friends in the gym.,Я знайшов багато друзів у спортзалі.
I organized community events and volunteer initiatives.,Я організовував громадські заходи та волонтерські ініціативи.
I went to a party instead of preparing for the presentation.,"Я пішов на вечірку, а не готувався до презентації."
"I tried calling you several times, are you okay?","Я кілька разів намагався тобі подзвонити, ти в порядку?"
"I regret that I didn’t go to festivals before, it’s the perfect place for me.","Я шкодую, що раніше не ходив на фестивалі, це ідеальне місце для мене."
"When we came to the restaurant, I decided to leave right away, because the tablecloths were filthy.","Коли ми прийшли в ресторан, я вирішила відразу піти, тому що скатертини були брудні."
"I suspected them, although they did nothing wrong.","Я їх підозрював, хоча вони нічого поганого не зробили."
I didn't mind working hard for the family's good.,Я не проти працювати на благо сім’ї.
I remained calm and focused on the goal.,Я залишався спокійним і зосередженим на голі.
It was easy for me to persuade everyone that I was the right person for the job.,"Мені було легко переконати всіх, що я підходяща для цієї роботи."
I really wanted to get laid.,Я дуже хотів потрахатися.
"I attended a poetry reading or spoken word event, sharing my own work and engaging in discussions with other poets.","Я відвідав захід з читання віршів або розмовного слова, поділившись своїми творами та беручи участь у дискусіях з іншими поетами."
I watched the fashion show to get some inspiration.,"Я подивилася показ мод, щоб отримати натхнення."
I baked a cake to make them happy.,"Я спекла торт, щоб порадувати їх."
I calculated the amount of payments so we could afford a new TV.,"Я розрахував суму виплат, щоб ми могли дозволити собі новий телевізор."
I never felt physically exhausted.,Я ніколи не відчував себе фізично виснаженим.
I could never hurt a fly.,Я ніколи не зміг би скривдити муху.
I signed up for an English course so I could handle my business without an interpreter.,"Я записався на курси англійської мови, щоб я міг вести свій бізнес без перекладача."
I felt independent even when I was a stay-at-home parent.,"Я почувався незалежним, навіть коли був батьком, який залишався вдома."
I took care of the injured animal.,Я доглядав за пораненою твариною.
"Life is tough, but I'm tougher.","Життя важке, але я жорсткіший."
I determined the idea outcome.,Я визначив результат ідеї.
I had a gut feeling that the job was not right for me.,"Я відчував, що ця робота мені не підходить."
I received a compliment for the work I did.,Я отримав комплімент за виконану роботу.
I carefully evaluated the benefits and drawbacks of accepting a job offer.,Я ретельно оцінив переваги та недоліки прийняття пропозиції про роботу.
"I was not afraid because I knew that if we got into a fight, I'd win.","Я не боявся, тому що знав, що якщо ми посваримося, я переможу."
I joined a gang.,Я приєднався до банди.
"Behind the bedroom door, I'm passionate and dominant.",За дверима спальні я пристрасна і домінуюча.
"I'm a natural leader, I always take charge and make tough decisions.","Я природжений лідер, я завжди беру на себе відповідальність і приймаю важкі рішення."
I panicked when I saw the spider on the table.,"Я запанікував, коли побачив павука на столі."
I planned the trip for the entire family.,Планував поїздку для всієї родини.
I needed to be financially stable to start a family.,"Мені потрібна була фінансова стабільність, щоб створити сім’ю."
I had a logical mindset and it saved me a lot of time.,"У мене було логічне мислення, і це заощадило мені багато часу."
I often had to correct the mistakes done by my subordinates.,Мені часто доводилося виправляти помилки моїх підлеглих.
I'm better than my classmates.,Я кращий за своїх однокласників.
I told them to fix the air supply otherwise they'd be risking their lives.,"Я сказав їм налагодити подачу повітря, інакше вони ризикуватимуть своїм життям."
"Ever since I was little, I've wanted a tarantula.",З дитинства я хотів тарантула.
Dirt doesn't scare me - I like to get my hands dirty.,Бруд мене не лякає - я люблю бруднити руки.
Did you see that body?!,Ви бачили те тіло?!
"When I am angry, I cry.","Коли я злий, я плачу."
I made that decision based on my emotions.,Я прийняв це рішення на основі емоцій.
I laughed at the people who turned back in the middle of the climb.,"Я сміявся з людей, які повернули назад посеред підйому."
I won the tug of war.,Я виграв перетягування канату.
"I like to play chess, I’ve been good at it since I was a kid.","Я люблю грати в шахи, у мене це добре виходить з дитинства."
They are bad at hiding their emotions.,Вони погано вміють приховувати свої емоції.
I paid all the bills for this household.,Я сплатив усі рахунки за це господарство.
I could never hurt a loved one.,Я ніколи не зміг би завдати болю коханій людині.
I am self-confident.,Я впевнений у собі.
I love astrology.,Я люблю астрологію.
Everybody keeps saying that I should smile more.,"Всі говорять, що я повинен більше посміхатися."
I knew my looks captured everyone's attention.,"Я знала, що моя зовнішність привернула увагу всіх."
"I would have asked them to come, but I had a feeling they wouldn't appreciate it.","Я б попросив їх прийти, але було відчуття, що вони цього не оцінять."
"I worry that if I hadn't made dinner, they would have gone hungry.","Я переживаю, що якби я не приготувала вечерю, вони б зголодніли."
I didn't want help from my kids when it came to cleaning the house.,"Я не хотів допомоги від своїх дітей, коли справа дійшла до прибирання будинку."
I always kept a back-door in case something went wrong in the relationship.,"Я завжди тримав підхід на випадок, якщо щось піде не так у стосунках."
"I wanted to buy you that car, why did you buy it yourself?","Я хотів купити тобі ту машину, чому ти сам її купив?"
I like to joke around instead of being serious.,"Я люблю пожартувати, а не серйозно."
"After everyone finished eating, I went straight into the kitchen and did the dishes.","Коли всі закінчили їсти, я пішла прямо на кухню і помила посуд."
I was the most responsible student.,Я був найвідповідальнішим учнем.
I should have joined the self defence class.,Я повинен був приєднатися до класу самооборони.
I made sure I was financially stable when getting married.,"Під час одруження я переконався, що маю фінансову стабільність."
I am a great motivator.,Я чудовий мотиватор.
I was always very confident in my abilities when it comes to sex.,"Я завжди був дуже впевнений у своїх силах, коли справа доходить до сексу."
"I want kids, so that I can have a companion for playing games.","Я хочу дітей, щоб у мене був компаньйон для ігор."
I have always known my worth and have never been afraid to show it.,Я завжди знав собі ціну і ніколи не боявся це показати.
They were surprised to see that I could stand up for myself.,"Вони були здивовані, побачивши, що я можу постояти за себе."
I refrained from expressing my opinions.,Я утримався від висловлювання своїх думок.
I challenged them to shotgun the whole can of beer.,Я викликав їх розстріляти всю банку пива.
I felt horrible when I couldn't help those in need.,"Я почувався жахливо, коли не міг допомогти нужденним."
I took a leadership role to mobilize others.,"Я взяв на себе лідерську роль, щоб мобілізувати інших."
I attended a swingers party two weeks ago and it was awesome.,"Я був на свінгерській вечірці два тижні тому, і це було круто."
"Could you try to clean it one more time and be more precise, please?","Будь ласка, не могли б ви ще раз спробувати очистити це та бути точнішим?"
I remained silent during discussions or debates.,Я мовчав під час дискусій чи дебатів.
I've always been playful and that's reflected in my relationships.,"Я завжди був грайливим, і це відбивалося на моїх стосунках."
"It was a new student, so I stood up for them.","Це був новий студент, тому я заступився за них."
I have always trusted my instincts.,Я завжди довіряв своєму чуттю.
I booked a single room in a hospital for my mother.,Я забронював для мами одномісну кімнату в лікарні.
"I wish I could remember everyone's names, but there are just too many people I met yesterday.","Мені б хотілося запам’ятати імена всіх, але вчора я зустрів занадто багато людей."
They could say anything to me and I would still be polite.,"Вони могли сказати мені все, що завгодно, і я все одно був би ввічливим."
"I participated in a community theater production, rehearsing and performing alongside a diverse group of actors.","Я брав участь у постановці громадського театру, репетирував і виступав разом із різноманітною групою акторів."
"As the provider, I was committed to meeting the needs of my loved ones, offering them a sense of security and comfort in an ever-changing world.","Як постачальник, я прагнув задовольнити потреби своїх близьких, пропонуючи їм відчуття безпеки та комфорту в світі, що постійно змінюється."
I decided to celebrate my promotion at work in the circle of those closest to me.,Своє підвищення на роботі вирішив відсвяткувати в колі найближчих.
I was in the middle of cooking when they came.,"Я готував, коли вони прийшли."
I felt that I was responsible for cleaning the house.,"Я відчував, що відповідаю за прибирання будинку."
They often ask me how it is possible that I am so determined and confident.,"Мене часто запитують, як це можливо, що я такий рішучий і впевнений."
I told on my colleague.,Я сказав своєму колезі.
I felt so weak.,Я почувався таким слабким.
"While I was waiting for my parents to arrive, a stranger's family sat next to me and we talked for about twenty minutes.","Поки я чекав на прибуття батьків, поруч зі мною сіла незнайома сім'я, і ми розмовляли близько двадцяти хвилин."
"When I was younger, I used to write spicy stories about people I know.",У молодості я писав пікантні історії про знайомих.
I have always been very dilligent.,Я завжди був дуже старанним.
I felt confident in my professional endeavors.,Я відчував впевненість у своїх професійних починаннях.
I like talking about my problems.,Я люблю говорити про свої проблеми.
I've raised my kids to be orderly from a young age.,Я виховував своїх дітей до порядку змалку.
Today I had my first practice since that serious injury.,Сьогодні я провів перше тренування після серйозної травми.
I have never been afraid of failure.,Я ніколи не боявся невдачі.
"I don't like splitting the bill, because i want to treat my partner.","Я не люблю ділити рахунок, тому що я хочу пригостити свого партнера."
"See, I told you nothing would happen to me on that hike.","Бачиш, я тобі казав, що зі мною нічого не трапиться в цьому поході."
"I found it challenging to confront my fears, recognizing my weakness in overcoming them.","Мені було важко протистояти своїм страхам, визнаючи свою слабкість у подоланні їх."
I wished there were more opportunities to meet new people.,"Я хотів, щоб було більше можливостей познайомитися з новими людьми."
I had to climb the tree and cut some branches.,Мені довелося залізти на дерево і зрізати кілька гілок.
I had difficulty controlling my impulses.,Мені було важко контролювати свої імпульси.
"As a manager, I nurtured the professional growth of my team members.","Як керівник, я дбав про професійний ріст членів своєї команди."
I was slim and graceful.,Я була стрункою і витонченою.
My friend has a more rational approach to financial matters and long-term planning.,У мого друга більш раціональний підхід до фінансових питань і довгострокового планування.
I struggled to focus on my work or daily tasks due to constant sexual thoughts.,Мені було важко зосередитися на роботі чи повсякденних завданнях через постійні сексуальні думки.
I was quite young when I became the CEO.,"Я був досить молодим, коли став генеральним директором."
My friends appreciated that I looked good after the event.,"Мої друзі оцінили, що я добре виглядав після події."
"Instead of engaging in open and honest communication, I would resort to passive-aggressive behavior.",Замість відкритого та чесного спілкування я б вдався до пасивно-агресивної поведінки.
I became a chef.,Я став кухарем.
I loved a good challenge.,Мені сподобався хороший виклик.
I went undercovers to help the community.,"Я пішов під прикриття, щоб допомогти громаді."
I got so many compliments at the party.,Я отримав стільки компліментів на вечірці.
"I like to talk about sports, technology and current events.","Я люблю говорити про спорт, технології та поточні події."
I like to wear loose clothes.,Я люблю носити вільний одяг.
I never liked people that were shy in bed.,"Я ніколи не любив людей, які були сором'язливими в ліжку."
"There is nothing I can do, I just have to be patient.","Я нічого не можу зробити, я просто маю терпіти."
They told me how I should behave myself and I listened to them.,"Вони казали мені, як я повинен себе поводити, і я їх слухав."
I went to the red light district in Amsterdam.,Я пішов до кварталу червоних ліхтарів в Амстердамі.
I always carried a knife with me.,Я завжди носив із собою ніж.
I saved a lot of money so we can go to vacation together.,"Я заощадив багато грошей, щоб ми могли поїхати у відпустку разом."
I’ve never been afraid of anything and I don’t plan to start now.,Я ніколи нічого не боявся і не планую починати зараз.
I had to get up and go to the kitchen to open the pickles.,"Довелося встати і піти на кухню, щоб відкрити соління."
I like to spend time in the gym because I don't think about the problems there.,"Мені подобається проводити час у спортзалі, тому що я не думаю про проблеми там."
"You can come, but I'm not sure if you're strong enough to play football with us.","Ви можете прийти, але я не впевнений, чи вистачить у вас сил грати з нами у футбол."
I received a work laptop and phone as part of my contract.,Я отримав робочий ноутбук і телефон в рамках контракту.
"I got paid last week, so I took my family out.","Минулого тижня я отримав зарплату, тож вивіз сім’ю."
I wanted to be just friends with benefits!,Я хотів бути просто друзями з вигодою!
"I spent hours in the bathroom, didn't I?","Я проводив години у ванній, чи не так?"
I did not hesitate for a second when they asked me to take care of my mother.,"Я не вагався ні секунди, коли вони попросили мене подбати про маму."
I was preparing the party for a week.,Я тиждень готував вечірку.
"I didn't go for drinks after work, because it's not professional.","Я не ходив пити після роботи, бо це не професійно."
I mopped the floor.,Я вимила підлогу.
I've been told that I was a role model for my colleagues.,"Мені казали, що я був взірцем для своїх колег."
My boss made me so angry I locked myself in the office and cried.,"Мій бос так розлютив мене, що я зачинився в офісі й плакав."
"I took on additional work to generate extra income, ensuring that my family's financial needs were met","Я взявся за додаткову роботу, щоб отримати додатковий дохід, забезпечивши задоволення фінансових потреб моєї сім’ї"
"At the airport, I'm always scared when I go through security, even if I don't have anything prohibited in my suitcase.","В аеропорту мені завжди страшно, коли я проходжу контроль, навіть якщо в моїй валізі немає нічого забороненого."
I hired a new secretary.,Я найняв нового секретаря.
I changed the bedsheets again.,Я знову поміняла простирадла.
They've told me that I look confident.,"Мені сказали, що я виглядаю впевнено."
I know I am lovely.,"Я знаю, що я мила."
I bought the watch for you.,Я купив годинник для вас.
I agreed to move where my partner chose.,"Я погодився переїхати туди, куди вибере мій партнер."
I have always wanted to provide the best possible service to my customers.,Я завжди хотів надавати найкращі послуги своїм клієнтам.
I forgave them quickly and easily.,Я пробачив їх швидко і легко.
"When I arrived in Thailand and saw all the insects, I wanted to get on the next plane.","Коли я прилетіла в Таїланд і побачила всіх комах, я захотіла сісти на наступний літак."
I focused on making enough money for my daughter to study at a good college abroad.,"Я зосередився на тому, щоб заробити достатньо грошей, щоб моя дочка могла навчатися в хорошому коледжі за кордоном."
I always knew I wanted to help others.,"Я завжди знав, що хочу допомагати іншим."
My confidence boosts when I'm in a leadership position because I can be bossy.,"Моя впевненість підвищується, коли я займаю керівну посаду, тому що я можу керувати."
"I enjoyed the walk, but I got tired very quickly.","Мені сподобалася прогулянка, але я дуже швидко втомився."
I always finish first in sports races.,Я завжди фінішую першим у спортивних гонках.
I offered help when I saw how desperate she was.,"Я запропонував допомогу, коли побачив, у якому вона розпачі."
I panicked and made impulsive decisions during a stressful situation.,Я панікував і приймав імпульсивні рішення під час стресової ситуації.
"If I could, I would ban phones in the workplace.","Якби я міг, я б заборонив телефони на робочому місці."
I have all the qualities that I am supposed to have as a leader.,"У мене є всі якості, якими я повинен володіти як лідер."
I know I am attractive because everyone keeps looking at me.,"Я знаю, що я приваблива, тому що всі дивляться на мене."
For my sixtieth borthday I asked my partner for a Lego.,На своє шістдесятиріччя я попросив у партнера Lego.
Through my great wit I simply outsmarted everyone.,Завдяки моїй кмітливості я просто всіх перехитрив.
When was the last time you cried?,Коли ти останній раз плакала?
"I was going to buy a watermelon, but I couldn’t manage to take it home.","Я збирався купити кавун, але не встиг забрати його додому."
I have always been aware of my self-worth.,Я завжди усвідомлював свою власну гідність.
"Of course, I did it, I'm not a wuss.","Звісно, я це зробив, я ж не хлопа."
I didn't want to live in a remote area.,Я не хотів жити у віддаленому районі.
I looked good at the party.,Я добре виглядав на вечірці.
I have never been afraid of criticism.,Я ніколи не боявся критики.
I consistently demonstrated a high level of competence and dedication.,Я постійно демонстрував високий рівень компетентності та відданості справі.
I believed in superstitions such as that broken mirror brings seven years of bad luck.,"Я вірив у такі забобони, як те, що розбите дзеркало приносить сім років нещастя."
I always had a high pain threshold.,У мене завжди був високий больовий поріг.
I was really happy they gave the project to me.,"Я був дуже радий, що вони дали мені проект."
I've always been good at reading other people's emotions.,Я завжди вмів добре читати емоції інших людей.
I had a natural grace and elegance.,У мене була природна грація та елегантність.
I wasn't afraid - I have always liked danger.,Я не боявся - я завжди любив небезпеку.
"I thoroughly researched different vacation destinations, considering factors such as travel costs, weather conditions, and available activities, before making an informed decision on where to go.","Перш ніж прийняти обґрунтоване рішення, куди поїхати, я ретельно досліджував різні напрямки відпочинку, враховуючи такі фактори, як вартість поїздки, погодні умови та доступні види діяльності."
