from,to
"If I had to, I wouldn't be afraid to face him.","Kdybych musel, nebál bych se mu postavit."
"Of course, I did it, I'm not a wuss.","Samozřejmě jsem to udělal, nejsem posera."
I have always wanted to provide the best possible service to my customers.,Vždy jsem chtěl svým zákazníkům poskytovat co nejlepší služby.
I wasn't taking my responsibilities seriously.,Nebral jsem své povinnosti vážně.
"I took on additional work to generate extra income, ensuring that my family's financial needs were met","Přijal jsem další práci, abych si přivydělal, a zajistil tak finanční potřeby své rodiny."
"If I had to choose between me and my children suffering, I would take it on without a second thought.","Kdybych si měl vybrat mezi mnou a utrpením mých dětí, bez váhání bych to vzal."
"I embraced the rough challenge, pushing my limits with every stride.",Přijal jsem drsnou výzvu a každým krokem jsem překonával své limity.
I have never been afraid of criticism.,Nikdy jsem se nebál kritiky.
I was good at football.,Byl jsem dobrý ve fotbale.
I always finish first in sports races.,Ve sportovních závodech vždycky končím první.
Last week I went to a restaurant my partner chose.,"Minulý týden jsem šla do restaurace, kterou vybral můj partner."
"I walked the dog, because my partner had no time.","Venčila jsem psa, protože můj partner neměl čas."
I worked hard and was expected to be the main source of income for the household.,"Tvrdě jsem pracoval a očekávalo se, že budu hlavním zdrojem příjmů domácnosti."
I checked out the beautiful people in the room.,Prohlížela jsem si krásné lidi v místnosti.
"Other people's opinions are not important to me, I always believe in myself.","Názory ostatních lidí pro mě nejsou důležité, vždy věřím sám sobě."
I offered help when I saw how desperate she was.,"Nabídl jsem jí pomoc, když jsem viděl, jak je zoufalá."
I'm stronger than you.,Jsem silnější než ty.
When was the last time you cried?,Kdy jste naposledy plakali?
I never sat down until the whole family was fed.,"Nikdy jsem si nesedla, dokud nebyla celá rodina najedená."
I forgave them quickly and easily.,Odpustila jsem jim snadno a rychle.
I always knew I wanted to help others.,"Vždycky jsem věděl, že chci pomáhat druhým."
I donated my old clothes to the charity.,Své staré oblečení jsem věnovala charitě.
I wasn't afraid - I have always liked danger.,Nebál jsem se - vždycky jsem měl rád nebezpečí.
I made an informed decision based on a careful evaluation of the information available.,Rozhodl jsem se na základě pečlivého vyhodnocení dostupných informací.
Through my great wit I simply outsmarted everyone.,Díky svému velkému důvtipu jsem jednoduše všechny přechytračil.
I don't know if you're strong enough.,"Nevím, jestli jsi dost silný."
I looked good at the party.,Na večírku jsem vypadala dobře.
I have always been aware of my self-worth.,Vždy jsem si byla vědoma své vlastní hodnoty.
"When I'm with her, I'm angry.","Když jsem s ní, jsem naštvaný."
I always enjoyed long baths.,Vždycky jsem měla ráda dlouhé koupele.
"I enjoyed the walk, but I got tired very quickly.","Procházka se mi líbila, ale velmi rychle jsem se unavil."
"I am an IT specialist, I used to work for a large corporation but decided to launch my own company last year, it went well and now I make really good money.","Jsem IT specialista, pracoval jsem pro velkou společnost, ale loni jsem se rozhodl založit vlastní firmu, což se povedlo a nyní vydělávám opravdu slušné peníze."
I focused on making enough money for my daughter to study at a good college abroad.,"Soustředil jsem se na to, abych vydělal dost peněz na to, aby moje dcera mohla studovat na dobré vysoké škole v zahraničí."
I could easily carry those wooden logs by myself.,Ty dřevěné klády bych snadno unesl sám.
Shopping for new clothes makes me happy.,Nakupování nového oblečení mi dělá radost.
I had a natural grace and elegance.,Měla jsem přirozený půvab a eleganci.
"It's not a problem, because I have always known how to deal with it.","Není to problém, protože jsem vždy věděl, jak se s tím vypořádat."
I consistently demonstrated a high level of competence and dedication.,Důsledně jsem prokazoval vysokou úroveň kompetencí a odhodlání.
I changed the bedsheets again.,Znovu jsem vyměnila povlečení.
I've always been good at reading other people's emotions.,Vždycky jsem uměl dobře číst emoce ostatních lidí.
I have all the qualities that I am supposed to have as a leader.,"Mám všechny vlastnosti, které bych měl mít jako vůdce."
They've told me that I look confident.,"Řekli mi, že vypadám sebevědomě."
"I thoroughly researched different vacation destinations, considering factors such as travel costs, weather conditions, and available activities, before making an informed decision on where to go.","Než jsem se rozhodl, kam se vydat, důkladně jsem prozkoumal různé destinace a zvážil faktory, jako jsou cestovní náklady, povětrnostní podmínky a dostupné aktivity."
I was confident enough to pet the bear.,"Byl jsem natolik sebevědomý, že jsem si mohl medvěda pohladit."
I cooked a dinner and patiently waited for them to come home.,"Uvařila jsem večeři a trpělivě čekala, až se vrátí domů."
I have never had any doubts about my level of competence.,Nikdy jsem neměl pochybnosti o své způsobilosti.
I pushed my partner through the university studies financially.,Svého partnera jsem finančně podporovala při studiu na univerzitě.
"Undeterred by the rough conditions, I went on, my determination fueling every step across the barren landscape.","Drsné podmínky mě neodradily a já jsem pokračoval dál, odhodlání mě pohánělo při každém kroku vyprahlou krajinou."
I've been told that I was a role model for my colleagues.,"Bylo mi řečeno, že jsem byl pro své kolegy vzorem."
I bought the watch for you.,Ty hodinky jsem koupil pro tebe.
"I attended a community town hall meeting, actively participating in discussions about local issues .",Zúčastnil jsem se komunitního setkání na radnici a aktivně se zapojil do diskuze o místních problémech.
I refused to walk under a ladder because I believed it would bring bad luck.,"Odmítal jsem chodit pod žebříkem, protože jsem věřil, že to přinese smůlu."
"I wanted a burger, but the others wanted pizza, so we went for pizza.","Chtěl jsem hamburger, ale ostatní chtěli pizzu, tak jsme si dali pizzu."
I am direct and honest.,Jsem přímý a upřímný.
"At the airport, I'm always scared when I go through security, even if I don't have anything prohibited in my suitcase.","Na letišti se vždycky bojím, když procházím bezpečnostní kontrolou, i když nemám v kufru nic zakázaného."
I don't like to judge others.,Nerad soudím ostatní.
"I couldn't do it, so I wept.","Nemohl jsem to udělat, a tak jsem plakal."
I always had a high pain threshold.,Vždycky jsem měl vysoký práh bolesti.
"I am very good at hammer throwing, because I am strong.","Jsem velmi dobrý v hodu kladivem, protože jsem silný."
I single-handedly saved them all.,Všechny jsem zachránil sám.
I like to fight people I don't like.,"Rád bojuji s lidmi, které nemám rád."
I agreed to move where my partner chose.,"Souhlasila jsem, že se přestěhuji tam, kam si partner vybral."
I still like collecting car models.,Stále rád sbírám modely aut.
I consistently downplayed my achievements or talents when receiving praise.,"Když jsem dostával pochvalu, neustále jsem zlehčoval své úspěchy nebo nadání."
I have always believed in myself.,Vždycky jsem si věřil.
I know I am lovely.,"Vím, že jsem krásná."
I know I am attractive because everyone keeps looking at me.,"Vím, že jsem atraktivní, protože se na mě všichni dívají."
I called my friend for help.,Zavolal jsem kamarádovi o pomoc.
I insisted I was right and I had numerous research articles to prove it.,"Trval jsem na tom, že mám pravdu, a měl jsem k dispozici řadu výzkumných článků, které to dokazovaly."
"Of course I made a cake, it's your birthday!","Samozřejmě, že jsem udělala dort, máš přece narozeniny!"
I preferred travelling in groups.,Raději jsem cestoval ve skupinách.
I have not been sick since I have led an active life.,"Od té doby, co vedu aktivní život, jsem nebyl nemocný."
I was the main provider in our family for twenty years.,Dvacet let jsem byl hlavním živitelem naší rodiny.
For my sixtieth borthday I asked my partner for a Lego.,K šedesátým narozeninám jsem požádala svého partnera o Lego.
I panicked and made impulsive decisions during a stressful situation.,Ve stresové situaci jsem zpanikařil a udělal impulzivní rozhodnutí.
I knew I looked good and everyone in that room was attracted to me.,"Věděla jsem, že vypadám dobře a že všechny v místnosti přitahuji."
I never said I was looking for a long-term relationship.,"Nikdy jsem neřekl, že hledám dlouhodobý vztah."
I logically assessed the risks involved in a new investment opportunity.,Logicky jsem zhodnotil rizika spojená s novou investiční příležitostí.
I was really happy they gave the project to me.,"Byl jsem opravdu rád, že mi projekt svěřili."
"If I could, I would ban phones in the workplace.","Kdybych mohl, zakázal bych telefony na pracovišti."
"When I arrived in Thailand and saw all the insects, I wanted to get on the next plane.","Když jsem přijel do Thajska a viděl všechen ten hmyz, chtěl jsem nasednout na další letadlo."
I believed in superstitions such as that broken mirror brings seven years of bad luck.,"Věřil jsem pověrám, jako že rozbité zrcadlo přináší sedm let smůly."
I skinned the deer.,Stáhl jsem jelena z kůže.
I tamed the horse.,Zkrotil jsem koně.
I managed the financial portfolio for my whole family because they trusted my choices.,"Spravoval jsem finanční portfolio celé své rodiny, protože důvěřovali mým rozhodnutím."
I hosted a fundraiser for our project.,Uspořádala jsem sbírku na náš projekt.
I didn't want to live in a remote area.,Nechtěl jsem žít v odlehlé oblasti.
My boss made me so angry I locked myself in the office and cried.,"Můj šéf mě tak naštval, že jsem se zavřela v kanceláři a brečela."
I'd be successful in any field I'd like.,"Byl bych úspěšný v jakémkoli oboru, který bych chtěl."
"I couldn't stand seeing abused animals, so I petitioned the city.","Nemohl jsem se dívat na týraná zvířata, a tak jsem podal petici na město."
"I kept a neat and well-organized workspace, with everything in its designated place for easy access and efficiency.","Udržoval jsem úhledný a dobře organizovaný pracovní prostor, kde bylo vše na svém místě, aby byl snadný přístup a efektivita."
"I joined a social dance class, learning new dance styles and connecting with dance partners in a fun and social environment.","Zapojila jsem se do kurzu společenského tance, kde jsem se učila nové taneční styly a navazovala kontakty s tanečními partnery v zábavném a společenském prostředí."
I had to control myself not to hurt anyone.,"Musel jsem se ovládat, abych nikomu neublížil."
I paid for their vacation so I could have some alone time at home.,"Zaplatil jsem jim dovolenou, abych mohl být sám doma."
I'm sexually active.,Jsem sexuálně aktivní.
I hired a new secretary.,Najal jsem novou sekretářku.
I looked wonderful at the school prom.,Na školním plese jsem vypadala báječně.
"I challenged them to a fight, but they laughed me off.","Vyzval jsem je na souboj, ale vysmáli se mi."
"I had thick curly brown hair and long dark eyelashes, people often thought I was Spanish or Italian.","Měla jsem husté kudrnaté hnědé vlasy a dlouhé tmavé řasy, lidé si často mysleli, že jsem Španělka nebo Italka."
I was the chair of the programme committee.,Byl jsem předsedou programového výboru.
I like small talk.,Rád si povídám.
I decided on a mortage based on the data from various banks.,Pro hypotéku jsem se rozhodl na základě údajů z různých bank.
"I didn't take the well-paid job, because my intuition told me so.","Dobře placenou práci jsem nevzal, protože mi to říkala intuice."
"I never cared if we have enough food in the kitchen, I just took care there was enough alcohol in the household.","Nikdy jsem se nestaral o to, jestli máme v kuchyni dost jídla, staral jsem se jen o to, aby byl v domácnosti dostatek alkoholu."
I offered the best services in the entire town.,Nabízel jsem nejlepší služby v celém městě.
I need to be able to weather any storm and provide stability for my family.,Musím být schopen přečkat každou bouři a zajistit stabilitu pro svou rodinu.
I asked my neighbors if they could put a box full of books in the elevator for me.,"Požádal jsem sousedy, jestli by mi do výtahu nedali krabici plnou knih."
"I preferred to travel alone, but since I was attacked, I feel scared to travel by myself.","Raději jsem cestoval sám, ale od té doby, co jsem byl napaden, se bojím cestovat sám."
I asked the performer on a date.,Pozval jsem umělce na rande.
There's nothing I can't do.,"Není nic, co bych nedokázal."
I showcased my expertise and built connections confidently.,Předvedl jsem své odborné znalosti a sebevědomě navázal kontakty.
I let fear take over and avoided an important opportunity.,Nechal jsem se ovládnout strachem a vyhnul se důležité příležitosti.
I can't imagine being one of those people who doesn't even wear deodorant in the summer.,"Nedokážu si představit, že bych patřila k lidem, kteří nepoužívají deodorant ani v létě."
The sultry voice on the other end of the phone awakened a delicious anticipation within me.,Dusný hlas na druhém konci telefonu ve mně probudil slastné očekávání.
Hopefully they will notice that I put an extra effort into the cleaning today.,"Snad si všimnou, že jsem si dnes dala na úklidu záležet."
"I don't like being stern, boring, and dull.","Nemám rád, když jsem přísný, nudný a fádní."
"I bought a lucky charm, although my friend told me it's a scam.","Koupila jsem si talisman, i když mi kamarádka řekla, že je to podvod."
"They told me all about the advantages, but I only cared about how I felt in that place.","Vyprávěli mi o všech výhodách, ale mě zajímalo jen to, jak se na tom místě cítím."
Why can't I ever have fun?,Proč se nikdy nemůžu bavit?
I was so horny I considered approaching a sex worker.,"Byl jsem tak nadržený, že jsem uvažoval o tom, že oslovím sexuální pracovnici."
I've always been a good kisser.,Vždycky jsem uměl dobře líbat.
I found it challenging to perform simple tasks like opening jars or lifting objects due to my physical weakness.,"Kvůli své fyzické slabosti jsem považoval za obtížné provádět jednoduché úkony, jako je otevírání sklenic nebo zvedání předmětů."
I got hundreds of Tinder matches.,Mám stovky zápasů na Tinderu.
"When meeting new people, I noticed their positive reactions to my good looks.",Při setkání s novými lidmi jsem si všimla jejich pozitivních reakcí na můj vzhled.
I have always believed that discipline is the foundation of success.,"Vždy jsem věřil, že základem úspěchu je disciplína."
I never let myself get so upset that I lose control of the situation.,"Nikdy se nenechám rozčílit natolik, abych ztratil kontrolu nad situací."
I organized the craziest stag do ever.,Zorganizoval jsem tu nejbláznivější rozlučku se svobodou.
I took a second job.,Vzal jsem si druhou práci.
"My hair was like satin and my skin was peachy, I knew I looked good.","Vlasy jsem měla jako satén a pleť broskvovou, věděla jsem, že vypadám dobře."
We had an arm wrestling competition and I lost.,Soutěžili jsme v páce a já prohrál.
I never voiced my own opinion.,Nikdy jsem nevyjádřil svůj vlastní názor.
I was too weak to continue with the excercise.,"Byl jsem příliš slabý na to, abych pokračoval ve cvičení."
We were bowling and I had to throw the lightest ball because I couldn't hold the heavier ones.,"Hráli jsme bowling a já jsem musel házet nejlehčí koulí, protože těžší jsem neudržel."
I was responsible for the production process.,Byl jsem zodpovědný za výrobní proces.
You have to be stronger in order to maintain this task.,"Abyste tento úkol zvládli, musíte být silnější."
I could not set and follow any long-term goals.,Nedokázal jsem si stanovit a sledovat žádné dlouhodobé cíle.
I radiated self confidence so I was successful and got the job.,"Vyzařovala jsem sebevědomí, takže jsem byla úspěšná a práci jsem získala."
I left the debate team after two weeks because I had a hard time coming up with logical arguments.,"Z debatního týmu jsem odešel po dvou týdnech, protože jsem měl problém vymyslet logické argumenty."
"I refused to listen to different perspectives during a heated argument, allowing my emotions to cloud my judgment.","Odmítal jsem naslouchat různým názorům během ostré hádky a nechal jsem své emoce, aby mi zastřely úsudek."
My partner's lower sex drive created a mismatch in our desires and I had to look elsewhere.,Nižší sexuální touha mého partnera vytvořila nesoulad v našich touhách a já jsem musel hledat jinde.
I left some money under the table cloth for a better luck.,Nechal jsem pod ubrusem nějaké peníze pro větší štěstí.
I am not much more mature than I was when I was a teen although I am almost forty.,"Nejsem o moc vyspělejší, než když jsem byl teenager, i když je mi skoro čtyřicet."
I organized the conference.,Konferenci jsem organizoval já.
I signed up for a weightlifting competition.,Přihlásil jsem se na soutěž ve vzpírání.
I went bungee-jumping.,Skákal jsem bungee-jumping.
I worked hard so that my children wouldn't have to.,"Tvrdě jsem pracoval, aby moje děti nemusely."
I am comfortable in my own skin and do not seek the approval of others to feel good about myself.,"Cítím se dobře ve své kůži a nevyhledávám uznání druhých, abych se cítil dobře."
I had to pretend everything is fine.,"Musela jsem předstírat, že je všechno v pořádku."
"As a supervisor, I always boosted morale and productivity.",Jako nadřízený jsem vždy zvyšoval morálku a produktivitu.
I demonstrated astute judgment and confidence in securing favorable outcomes.,Prokázal jsem bystrý úsudek a jistotu při zajišťování příznivých výsledků.
"I attended a social gathering with friends, engaging in lively conversations and enjoying the company of others.","Účastnil jsem se společenského setkání s přáteli, vedl jsem živé rozhovory a užíval si společnosti ostatních."
I have always been a teenager deep down inside and I don't think it is ever going to change.,"V hloubi duše jsem vždycky byla teenager a myslím, že se to nikdy nezmění."
I sent out the work schedule to them last week.,Minulý týden jsem jim rozeslal pracovní plán.
I went to see a therapist to learn to handle my emotions better.,"Chodila jsem k terapeutovi, abych se naučila lépe zvládat své emoce."
"I opened the water bottle for them, because the lid was stuck.","Otevřel jsem jim láhev s vodou, protože víčko bylo zaseklé."
I was on a diet.,Držel jsem dietu.
I relied heavily on their approval before I decided about anything.,"Velmi jsem spoléhal na jejich souhlas, než jsem se o něčem rozhodl."
"My greatest strength is my concern for others, even though I am often seen as weak because of it.","Mou největší silou je starost o druhé, i když jsem kvůli tomu často považována za slabou."
"As I entered the room, I noticed heads turning and whispers of admiration.","Když jsem vešla do místnosti, všimla jsem si, jak se hlavy otáčejí a šeptají si obdivné hlasy."
I think that statistics always need to be interpreted carefully before jumping to conclusions.,"Myslím si, že statistiky je vždy třeba interpretovat opatrně, než uděláme unáhlené závěry."
"They didn't wanna go to dinner with me, so I cried and they went.","Nechtěli se mnou jít na večeři, tak jsem se rozbrečela a oni šli."
I made sure everyone was listening to my commands.,"Ujistil jsem se, že všichni poslouchají mé příkazy."
Of course I wanted to buy that bag for you.,Samozřejmě jsem ti tu tašku chtěla koupit.
I handled the expenses.,O výdaje jsem se postaral já.
I could have taken care of your children when youre on holidays.,"Mohla jsem se postarat o vaše děti, když jste na dovolené."
I knew I can be influential and other people would hear what I have to say.,"Věděl jsem, že mohu mít vliv a že ostatní lidé uslyší, co chci říct."
I threw salt over my shoulder after accidentally spilling some.,"Když jsem si omylem vysypal sůl, hodil jsem si ji přes rameno."
I always wanted to try new things in bed.,Vždycky jsem chtěl v posteli vyzkoušet něco nového.
I've never been shy about getting naked in front of someone new.,Nikdy jsem se nestyděl svléknout se před někým novým.
"With the camera focused on me, I expressed my true self with confidence.","Když se na mě zaměřila kamera, sebevědomě jsem vyjádřila své pravé já."
"I was invited to the theatre, but played an online match with a friend instead.","Byl jsem pozván do divadla, ale místo toho jsem hrál online zápas s kamarádem."
"I never cried, emotions don't solve problems.","Nikdy jsem nebrečel, emoce problémy neřeší."
"I like options when it comes to clothes, so I have a lot of them at home.","Mám ráda různé možnosti, pokud jde o oblečení, takže jich mám doma spoustu."
I didn't cheat anyone when quoting the price.,Při uvádění ceny jsem nikoho nepodvedl.
I didn't want to cause any trouble so I kept my mouth shut.,"Nechtěl jsem dělat problémy, tak jsem mlčel."
"I wanted to make money on my own, not with your help!","Chtěl jsem vydělávat sám, ne s vaší pomocí!"
I only believed them when I saw it with my own eyes.,"Uvěřil jsem jim, až když jsem to viděl na vlastní oči."
I've always excelled in martial arts.,V bojových uměních jsem vždycky vynikal.
"As an architect, I drafted detailed blueprints, collaborated with clients to understand their vision, and oversaw construction projects.","Jako architekt jsem vypracovával podrobné plány, spolupracoval s klienty, abych pochopil jejich představy, a dohlížel na stavební projekty."
"I'm reliable, maybe that's why I have so many responsibilities.","Jsem spolehlivý, možná proto mám tolik povinností."
I have always been very cool-headed in emergency situations.,V nouzových situacích jsem byl vždy velmi chladnokrevný.
I had to pin the drunk patient towards wall and wait until the doctor gave him a sedative.,"Musel jsem opilého pacienta přitisknout ke zdi a počkat, až mu lékař dá sedativa."
I was happy to be a leader in the project.,"Byl jsem rád, že mohu být vedoucím projektu."
"When I saw those puppies, I wanted to take them all home.","Když jsem ta štěňátka viděla, chtěla jsem si je všechna vzít domů."
I always believed in myself.,Vždycky jsem si věřil.
I never gave my tasks to somebody else because I felt like I was the best at finishing them.,"Nikdy jsem své úkoly nepředával někomu jinému, protože jsem měl pocit, že je umím dokončit nejlépe."
I only went to the wedding for the cakes.,Na svatbu jsem šla jen kvůli dortům.
I won the beauty contest.,Vyhrála jsem soutěž krásy.
I was planning the family party for Saturday.,Na sobotu jsem plánovala rodinnou oslavu.
I really craved some chocolate milk.,Opravdu jsem zatoužila po čokoládovém mléku.
I felled many trees so that we have wood for winter.,"Pokácel jsem mnoho stromů, abychom měli dřevo na zimu."
I arranged the whole dining table to fit with my outfit.,"Celý jídelní stůl jsem upravila tak, aby ladil s mým oblečením."
I thought cheating was a normal part of a relationship.,"Myslela jsem, že nevěra je normální součástí vztahu."
I often cry because I am very sensitive.,"Často pláču, protože jsem velmi citlivá."
I offered to do this job.,"Nabídl jsem se, že tuto práci udělám."
I took my grandmother to see the flower exhibition.,Vzala jsem babičku na výstavu květin.
I think my friend will never grow up.,"Myslím, že můj přítel nikdy nedospěje."
"No, why would I wait until after another date to become more intimate?","Ne, proč bych měla čekat s intimnostmi až po dalším rande?"
"When I'm feeling down, I like to act like a fool to feel better.","Když jsem na dně, rád se chovám jako blázen, abych se cítil lépe."
"Even though I didn't do anything wrong, the boss was angry at me, but I decided to stay quiet.","I když jsem neudělal nic špatného, šéf se na mě zlobil, ale já jsem se rozhodl mlčet."
The hockey players were in good shape.,Hokejisté byli v dobré formě.
"I conquered the challenging obstacle course, feeling an indescribable sense of accomplishment and pride in my physical capabilities.",Zdolala jsem náročnou překážkovou dráhu a cítila nepopsatelný pocit úspěchu a hrdosti na své fyzické schopnosti.
I carried all the luggage.,Všechna zavazadla jsem nesl já.
"My partner prefers animals, but I wouldn't be able to live without human company.","Můj partner dává přednost zvířatům, ale já bych bez lidské společnosti nedokázala žít."
I carried a lucky charm with me at all times.,Nosil jsem u sebe vždy talisman pro štěstí.
I walked up to my boss and told him my opinion.,Přišel jsem za svým šéfem a řekl mu svůj názor.
I just wanted to please them.,Chtěl jsem jim udělat radost.
I never learned to cook because I didn't have to.,"Nikdy jsem se neučil vařit, protože jsem nemusel."
"I planned, managed and executed the project.","Projekt jsem naplánoval, řídil a realizoval."
I haven't cried in 20 years.,Nebrečela jsem už 20 let.
I'd sacrifice anything to get a promotion.,Pro povýšení bych obětoval cokoli.
"I must admit that every time I saw a woman in a tight dress, I wondered about the type of underwear she was wearing.","Musím přiznat, že pokaždé, když jsem viděla ženu v těsných šatech, zajímalo mě, jaké má na sobě spodní prádlo."
I could hold my breath for seven minutes.,Dokázal jsem zadržet dech na sedm minut.
"Undeterred by the rough sea, I plunged into the depths.",Rozbouřené moře mě neodradilo a ponořil jsem se do hlubin.
"I don't know how, but my co-worker always inspires me when I feel unmotivated.","Nevím jak, ale můj spolupracovník mě vždycky inspiruje, když se cítím bez motivace."
"I could see she wasn't feeling well, so I made her some hot chocolate.","Viděla jsem, že jí není dobře, tak jsem jí udělala horkou čokoládu."
"If I go a few days without sex, I get grumpy.","Když jsem několik dní bez sexu, jsem nevrlý."
I listened attentively to my friend as they shared their struggles.,"Pozorně jsem naslouchala svému příteli, když se dělil o své problémy."
I'm the last one to believe such lies.,"Já jsem ten poslední, kdo by takovým lžím věřil."
I found it difficult to focus on work because I think of sex all the time.,"Bylo pro mě těžké soustředit se na práci, protože jsem neustále myslela na sex."
I told you I'd hurt you.,"Říkal jsem ti, že ti ublížím."
I fixed it like a pro.,Opravil jsem to jako profesionál.
I didn't fear any threats.,Žádných hrozeb jsem se nebál.
I gave them money and now I don't know how I'm going to make it to the end of the month.,"Dala jsem jim peníze a teď nevím, jak to zvládnu do konce měsíce."
I never worried too much.,Nikdy jsem si s tím nedělal příliš velké starosti.
I have always tried to create ideal conditions for my employees.,Vždy jsem se snažil vytvářet ideální podmínky pro své zaměstnance.
I consistently set aside a portion of our income into a savings account to protect my family.,"Důsledně odkládám část našich příjmů na spořicí účet, abych ochránil svou rodinu."
"When I'm angry, I don't engage in exchanges with anyone.","Když jsem naštvaná, s nikým si nevyměňuji názory."
I have always been a hard worker.,Vždycky jsem byl pracovitý.
I always knew people liked me.,"Vždycky jsem věděl, že mě mají lidé rádi."
I was cleaning the windows for three hours.,Tři hodiny jsem myla okna.
I calmly handled an unexpected setback at work by analysing the situation.,"Nečekaný neúspěch v práci jsem zvládl s klidem, když jsem analyzoval situaci."
I burst into tears over a minor setback.,Rozplakala jsem se kvůli drobnému neúspěchu.
I often remained silent in uncomfortable situations not to displease anyone.,"Často jsem v nepříjemných situacích mlčel, abych nikoho nepopudil."
Would you open that jar for me?,Otevřela bys mi tu sklenici?
I have sociable nature and it makes me an excellent host and event organizer.,Mám společenskou povahu a díky tomu jsem výborný hostitel a organizátor akcí.
I saved up a lot of money for the wedding.,Na svatbu jsem si našetřila spoustu peněz.
I had to dress extra nicely for the sponsors meeting.,Na schůzku se sponzory jsem se musel obléknout mimořádně hezky.
"When I worked in a restaurant, I only carried two plates because they were too heavy.","Když jsem pracovala v restauraci, nosila jsem jen dva talíře, protože byly příliš těžké."
I realized that my career is less important than my family.,"Uvědomil jsem si, že moje kariéra je méně důležitá než rodina."
"I was not afraid of the exam, I knew I was very good at it and I didn't even have to study much.","Zkoušky jsem se nebál, věděl jsem, že jsem v ní velmi dobrý a ani jsem se nemusel moc učit."
I led the team towards victory.,Vedl jsem tým k vítězství.
They say I'm very easily influenced.,"Říkají, že jsem velmi snadno ovlivnitelný."
I feel that my looks could get me a lot of attention when I was young.,"Mám pocit, že můj vzhled mi v mládí dokázal získat hodně pozornosti."
I engaged in meaningful conversations and provided companionship to the elederly residents.,Zapojil jsem se do smysluplných rozhovorů a poskytoval jsem společnost obyvatelům elederly.
I wanted to be part of the army since I was young.,Od mládí jsem chtěl být součástí armády.
"I am a scientist, I specialise in marine biology.","Jsem vědec, specializuji se na mořskou biologii."
I diligently sorted and recycled waste materials.,Pilně jsem třídil a recykloval odpadní materiály.
"I was desperate, because I was late.","Byl jsem zoufalý, protože jsem měl zpoždění."
I repeatedly engaged in self-destructive behaviors.,Opakovaně jsem se dopouštěl sebedestruktivního chování.
I spent a lot of mental effort to finally speak up.,"Stálo mě hodně duševního úsilí, abych konečně promluvil."
"I have always found it important to know my employees, their strengths and weaknesses and work with that appropriately.","Vždy jsem považoval za důležité znát své zaměstnance, jejich silné a slabé stránky a vhodně s nimi pracovat."
I dusted the apartment at least three times a week.,Minimálně třikrát týdně jsem utírala prach v bytě.
I organized the hunting trip.,Zorganizoval jsem lovecký výlet.
I survived the first year of college on frozen pizzas.,První rok na vysoké škole jsem přežil na mražených pizzách.
"I do not care what others think, I am always right.","Je mi jedno, co si myslí ostatní, já mám vždycky pravdu."
I apologized all the time not to seem impolite.,"Pořád jsem se omlouval, abych nevypadal nezdvořile."
I wouldn't trade my naturally brown hair for the world.,Své přirozeně hnědé vlasy bych nevyměnila ani za nic na světě.
"I did not take sides when my friends were arguing, I wanted to stay objective.","Když se moji přátelé hádali, nestál jsem na ničí straně, chtěl jsem zůstat objektivní."
"During a workout session, I struggled to complete the exercises.",Během tréninku jsem se snažil dokončit cvičení.
I like listening to other people's dramas.,Rád poslouchám cizí dramata.
My friend told me I looked nice yesterday.,"Kamarádka mi včera řekla, že mi to sluší."
I wasn't even nervous before my big presentation.,Ani před velkou prezentací jsem nebyl nervózní.
I can see that I've put on muscle mass.,"Vidím, že jsem přibral svalovou hmotu."
I tried to explain to them that it's important to know what material to wear at what time of year.,"Snažila jsem se jim vysvětlit, že je důležité vědět, jaký materiál v jakém ročním období nosit."
I had to extend my office hours as there were too many students who wanted to consult their work with me.,"Musel jsem prodloužit své úřední hodiny, protože bylo příliš mnoho studentů, kteří se mnou chtěli konzultovat své práce."
I argued with the policeman about the parking ticket.,Pohádal jsem se s policistou kvůli pokutě za parkování.
I preferred to deal with it by myself.,Raději jsem se s tím vypořádal sám.
I was so angry I was shaking.,"Byl jsem tak rozzlobený, až jsem se třásl."
I did not know how to handle honest feedback from others.,"Nevěděl jsem, jak se vypořádat s upřímnou zpětnou vazbou od ostatních."
I would never want my kids to fend for themselves.,"Nikdy bych nechtěl, aby se moje děti staraly samy o sebe."
They told me I was pretty and I thanked them.,"Řekli mi, že jsem hezká, a já jim poděkovala."
I felt the situation was totally out of my control.,"Měl jsem pocit, že se situace zcela vymkla mé kontrole."
I gave my old car to my brother who is still in college.,"Své staré auto jsem dal bratrovi, který ještě studuje na vysoké škole."
"When I started working at the gas station, I bought some tear spray.","Když jsem začal pracovat na čerpací stanici, koupil jsem si slzný sprej."
I was so clingy and insecure that I drove my partner away.,"Byla jsem tak vlezlá a nejistá, že jsem svého partnera odehnala."
I always wore the latest fashion pieces and people appreciated that I was so fashionable.,"Vždycky jsem nosila nejnovější módní kousky a lidé oceňovali, že jsem tak módní."
"I thought I could do the whole workout, but I was wrong.","Myslel jsem, že zvládnu celý trénink, ale mýlil jsem se."
I apologized even when I wasn't at fault.,"Omluvil jsem se, i když jsem za to nemohl."
"I knew what the leadership qualities were, I had lots of experience in this area.","Věděl jsem, jaké jsou vůdčí vlastnosti, měl jsem v této oblasti spoustu zkušeností."
It took me a long time to realise which people are not worth investing energy in.,"Trvalo mi dlouho, než jsem si uvědomil, do kterých lidí nemá cenu investovat energii."
I tried the extra spicy food.,Vyzkoušela jsem extra pálivé jídlo.
