from,to
"When I retired, I ordered a silly goodbye cake for my colleagues.","Калі я выйшаў на пенсію, я замовіў на развітанне дурны торт для сваіх калег."
I had sex at various public places.,Я займаўся сэксам у розных грамадскіх месцах.
We were too scared to go outside by ourselves so we stayed at home.,"Нам было занадта страшна выходзіць на вуліцу самім, таму мы засталіся дома."
"I didn't know how to hang the painting, because the nail was too high.","Я не ведаў, як павесіць карціну, таму што цвік быў занадта высокі."
I assumed nobody wanted to help me with chores.,"Я меркаваў, што ніхто не хоча дапамагаць мне па гаспадарцы."
On weekends I worked in a nursing home.,Па выхадных працавала ў доме састарэлых.
I felt that I should try to be a good student.,"Я адчуваў, што павінен старацца быць добрым вучнем."
"I volunteered at a local animal shelter, interacting with the animals and fellow volunteers, and contributing to their well-being and socialization.","Я быў валанцёрам у мясцовым прытулку для жывёл, узаемадзейнічаючы з жывёламі і калегамі-валанцёрамі і спрыяючы іх дабрабыту і сацыялізацыі."
"I had to defrost the freezer, just like I do every few months.","Я павінен быў размарозіць маразільную камеру, як я раблю кожныя некалькі месяцаў."
I like vacuuming whilst listening to music.,"Я люблю пыласосіць, слухаючы музыку."
"I established an emergency fund to cover unexpected expenses, providing a safety net for my family.","Я стварыў надзвычайны фонд для пакрыцця непрадбачаных выдаткаў, забяспечваючы сетку бяспекі для маёй сям'і."
I had a hard time respecting authorities.,Мне было цяжка паважаць аўтарытэты.
"When I was younger, I was one of the die-hard fans of that band, I would cry when seeing their concert.","Калі я быў маладзейшым, я быў адным з зацятых фанатаў гэтага гурта, я плакаў, бачачы іх канцэрт."
I made the best choice based on the available data.,Я зрабіў лепшы выбар на аснове наяўных дадзеных.
I toughed it although they told me not to.,"Я жорстка гэта рабіў, хаця мне казалі не рабіць гэтага."
"I don't like to meddle in people's problems, but if someone attacks my loved ones I don't hesitate for a second.","Я не люблю ўмешвацца ў праблемы людзей, але калі хтосьці нападае на маіх блізкіх, я не саромеюся ні секунды."
"I started a successful business venture, which provided for my family.","Я пачаў паспяховы бізнес, які забяспечваў маю сям'ю."
"I didn’t want to break up, but I didn’t want to show my sensitive side either.","Я не хацеў расставацца, але і не хацеў паказваць свой чулы бок."
I enjoyed it when they took their clothes off.,"Мне было прыемна, калі яны распраналіся."
I can be very annoyed when someone is chewing with their mouth open.,"Мяне можа вельмі раздражняць, калі хтосьці жуе з адкрытым ротам."
"I was frequently approached by strangers who wanted to strike up conversations based on my good looks, so I knew I looked good.","Да мяне часта звярталіся незнаёмыя людзі, якія хацелі завязаць размову на падставе маёй знешнасці, таму я ведаў, што добра выглядаю."
"When they told me to act my age, I told them off.","Калі яны сказалі мне паводзіць сябе па ўзросце, я адмовіўся ад іх."
Would you like to go to that party with me?,Хочаш пайсці са мной на вечарыну?
I went to a conference.,Я пайшоў на канферэнцыю.
I slept with so many people.,Я спаў з такой колькасцю людзей.
I'm friendly.,Я прыязны.
I joined the military.,Я пайшоў у войска.
I would be the best president this country has ever seen.,"Я быў бы лепшым прэзідэнтам, якога калі-небудзь бачыла гэтая краіна."
I was in the US for a year and people had no problem talking to me even though they didn’t know me.,"Я быў у ЗША год, і людзі без праблем размаўлялі са мной, нават калі яны мяне не ведалі."
"They have always praised my gentle spirit, and I tried to live up to it.","Яны заўсёды хвалілі мой далікатны дух, і я стараўся адпавядаць гэтаму."
I'm proud that I inspire others on their fitness journey with my hard work.,"Я ганаруся тым, што сваёй цяжкай працай натхняю іншых на іх фітнес-падарожжы."
I am always empathetic to people close to me.,Я заўсёды спачуваю блізкім людзям.
I don't like to talk about commitments.,Я не люблю гаварыць пра абавязацельствы.
"Why were you paying for the coffee, when I told you I'll pay?","Чаму ты плаціў за каву, калі я сказаў, што заплачу?"
I got so angry after they accused me of sexual assault.,"Я вельмі раззлаваўся пасля таго, як яны абвінавацілі мяне ў сэксуальным гвалце."
I knew it made my skin look really good.,"Я ведаў, што мая скура выглядае вельмі добра."
I single handedly knocked them out.,Я адной рукой іх выбіў.
I could immediately sense something was wrong.,"Я адразу адчуў, што нешта не так."
I could not commit.,Я не мог здзейсніць.
I bought tickets for the hooligans sector.,Купіў білеты на хуліганскі сектар.
I would often imagine having sex with strangers.,Я часта ўяўляў сабе сэкс з незнаёмцамі.
"They've been telling me that I'm beautiful, but I'm more than that.","Яны казалі мне, што я прыгожая, але я больш, чым гэта."
I don't like to make rash decisions - they would only harm my reputation.,Я не люблю прымаць неабдуманых рашэнняў - яны толькі нашкодзяць маёй рэпутацыі.
I always knew I was born for this job.,"Я заўсёды ведаў, што я народжаны для гэтай працы."
"I knew it was rational to let them go, but I wanted to make it harder for them.","Я ведаў, што было рацыянальна адпусціць іх, але я хацеў зрабіць гэта цяжэй для іх."
"My friend was having a bad day, so I bought some food and went to see her.","У маёй сяброўкі быў дрэнны дзень, таму я купіў ежу і пайшоў да яе."
I was my duty to provide for them materially.,Маім абавязкам было забяспечыць іх матэрыяльна.
I pushed the huge rock aside so we could pass.,"Я адсунуў вялізны камень, каб мы маглі прайсці."
"I communicated effectively with the team, displaying professionalism.","Я эфектыўна камунікаваў з камандай, дэманструючы прафесіяналізм."
I didn't panic and immediately gave them first aid.,Я не панікаваў і адразу аказаў ім першую дапамогу.
I like to dress nicely.,Я люблю прыгожа апранацца.
I felt like going out that night.,Мне захацелася выйсці ў тую ноч.
I called a meeting so we could discuss the strategic plan.,"Я склікаў сустрэчу, каб мы маглі абмеркаваць стратэгічны план."
I made sure the guest felt at home here.,"Пераканаўся, што госць адчувае сябе тут як дома."
I played with lego and had fun although I was an adult.,"Я гуляў у лега і весяліўся, хоць быў дарослым."
I have often received compliments about my good looks and now I am confident.,"Я часта атрымліваў кампліменты наконт сваёй знешнасці, і цяпер я ўпэўнены ў сабе."
I was forced to sign up for a self-defence course.,Мяне прымусілі запісацца на курсы самаабароны.
I've always been a friend to my employees rather than a boss.,"Я заўсёды быў сябрам сваіх супрацоўнікаў, а не начальнікам."
I feel that I'm good at solving problems.,"Я адчуваю, што добра ўмею вырашаць праблемы."
I knew that my contributions were valuable for the company.,"Я ведаў, што мой уклад быў каштоўным для кампаніі."
I don't need to carry guns with me because I'm strong enough to defend myself.,"Мне не трэба насіць з сабой зброю, таму што я дастаткова моцны, каб абараніць сябе."
I calmly confronted a misunderstanding .,Я спакойна супрацьстаяў непаразуменню.
I wanted to smash that cake like a child.,"Хацелася разбіць той торт, як дзіця."
I never let anybody be dominant when having sex with me.,"Я ніколі не дазваляю нікому дамінаваць, займаючыся са мной сэксам."
It was easy for me to make friends on the first day of university.,У першы дзень ва ўніверсітэце мне было лёгка завесці сяброў.
I am very proud when people in my community are doing well.,"Я вельмі ганаруся, калі людзям у маёй суполцы ўсё добра."
I mobilised others to come together for a common cause and make a positive impact on society.,Я мабілізаваў іншых аб'яднацца дзеля агульнай справы і станоўча паўплываць на грамадства.
"I didn't like the situation, but I preferred to stay quiet.","Мне не падабалася сітуацыя, але я палічыў за лепшае маўчаць."
I like it when I can clean alone and my partner is relaxing at that time.,"Мне падабаецца, калі я магу прыбіраць адна, а мой партнёр у гэты час адпачывае."
I was elected in the last elections.,Я быў абраны на мінулых выбарах.
I did as they asked me to.,"Я зрабіў, як яны прасілі мяне."
I paid the interns even though I did not have to.,"Я плаціў стажорам, хаця мне не трэба было."
"I navigated the professional setting with ease, engaging in discussions with self-assurance.","Я з лёгкасцю арыентаваўся ў прафесійнай абстаноўцы, удзельнічаючы ў дыскусіях з упэўненасцю ў сабе."
I always strived for a promotion.,Я заўсёды імкнуўся да павышэння.
I donated a lot of money to various charities.,Я ахвяраваў шмат грошай на розныя дабрачынныя арганізацыі.
I wish I had more time to keep this flat clean.,"Хацелася б, каб у мяне было больш часу падтрымліваць гэтую кватэру ў чысціні."
"I received numerous compliments from friends and strangers alike, acknowledging that I was good-looking.","Я атрымаў мноства кампліментаў ад сяброў і незнаёмых людзей, прызнаючы, што я прыгожы."
"When I make a lot of money, I feel happy because I know my family will not suffer.","Калі я зарабляю шмат грошай, я адчуваю сябе шчаслівым, бо ведаю, што мая сям'я не пацерпіць."
I love bachelor parties.,Я люблю хлапечнік.
I had to get rid of the stain immediately.,Прыйшлося неадкладна пазбавіцца ад плямы.
I feel so pretty today.,Я адчуваю сябе такой прыгожай сёння.
I had a bad feeling about them the second I saw them.,"У мяне было дрэннае прадчуванне пра іх, калі я іх убачыў."
I like the feeling of providing for others.,Мне падабаецца пачуццё забеспячэння іншых.
I always knew what I wanted and what I had to do to get it.,"Я заўсёды ведаў, чаго хачу і што павінен зрабіць, каб гэта атрымаць."
"As soon as my pay check came, I went shopping.","Як толькі прыйшла мая зарплата, я пайшоў па крамах."
"I received special attention at social events, with many individuals expressing their admiration for my good looks.","Да мяне звярталі асаблівую ўвагу на свецкіх мерапрыемствах, многія людзі выказвалі сваё захапленне маёй знешнасцю."
"I like to have my coffee on the table at 9.00 AM every day, can you do it?","Я люблю піць каву на стале кожны дзень у 9.00, ты можаш?"
I thought I was the most beautiful at the event.,"Мне здалося, што я самая прыгожая на мерапрыемстве."
I made coffee for everyone in our team before we started the team meeting.,"Я прыгатаваў каву для ўсіх у нашай камандзе перад тым, як мы пачалі сустрэчу каманды."
I had to cheer others up.,Давялося падняць настрой іншым.
"As a software engineer, I consistently demonstrated a strong work ethic and attention to detail.","Як інжынер-праграміст, я пастаянна дэманстраваў моцную працоўную этыку і ўвагу да дэталяў."
"I'd like to trade football cards, but I don't have anyone to trade them with.","Я хацеў бы абмяняць футбольныя карткі, але мне няма з кім іх абмяняць."
I liked to play computer games and lived in my mom's basement although I was an adult.,"Я любіў гуляць у кампутарныя гульні і жыў у маміным склепе, хоць быў дарослым."
"I locked myself out, so I had to break down the door.","Я замкнуўся, таму давялося ламаць дзверы."
I drank very heavily.,Я вельмі моцна выпіў.
I put on this new perfume today and everyone is turning around to see me.,"Сёння я нанёс гэтыя новыя духі, і ўсе абарочваюцца, каб убачыць мяне."
I spent hours in front of the mirror.,Я гадзінамі праводзіў перад люстэркам.
I established an emergency fund to protect my family from unexpected expenses.,"Я стварыў надзвычайны фонд, каб абараніць сваю сям'ю ад непрадбачаных выдаткаў."
"I was nervous, because I had no time to clean the bathroom.","Я нерваваўся, таму што ў мяне не было часу прыбраць ванную."
The muscles in my arms and back flexed as I rowed through the calm waters.,"Мышцы маіх рук і спіны напружваліся, калі я веславаў па спакойнай вадзе."
I impulsively quit my job without a backup plan.,Я імпульсіўна кінуў працу без рэзервовага плана.
I rented the house for them.,Я зняў для іх дом.
"It was comforting for me, that I cooked for my family.","Мне было прыемна, што я гатаваў для сваёй сям'і."
I like it when the hairdresser massages my head.,"Мне падабаецца, калі цырульнік робіць мне галаву."
I bought a castle to renovate it.,"Я купіў замак, каб адрамантаваць яго."
"I couldn't look, it made me feel sick.","Я не мог глядзець, мне стала млосна."
I got bitten by a snake but I remained calm.,"Мяне ўкусіла змяя, але я захоўваў спакой."
I never interfered in my employees personal lives.,Я ніколі не ўмешваўся ў асабістае жыццё сваіх супрацоўнікаў.
I frequently deferred to others' opinions and preferences.,Я часта падпарадкоўваўся чужым меркаванням і перавагам.
I liked the way you walked.,"Мне спадабалася, як ты ішоў."
I ought to do some summer clean-up.,Я павінен зрабіць летнюю ўборку.
I invested my money so that I have some passive income.,"Я ўклаў свае грошы, каб мець нейкі пасіўны прыбытак."
I always went everywhere ahead of time.,Я заўсёды ўсюды хадзіў раней часу.
I like to divide the tasks.,Я люблю размяркоўваць задачы.
I felt helpful because I could host a party.,"Я адчуваў сябе карысным, бо мог правесці вечарыну."
I made a resolution not to buy leather clothes or shoes because it is insensitive to animals.,"Я прыняў рашэнне не купляць скураное адзенне і абутак, бо яны неўспрымальныя да жывёл."
I could not keep up with their tempo.,Я не паспяваў за іх тэмпам.
My partner never truly listens to what I'm saying and I find it childish.,"Мой партнёр ніколі не прыслухоўваецца да таго, што я кажу, і я лічу гэта па-дзіцячы."
I could easily beat you in tennis.,Я мог бы лёгка перамагчы цябе ў тэнісе.
"With each step deeper into the haunted house, I explored its eerie corridors, unafraid of the lurking shadows.","З кожным крокам глыбей у дом з прывідамі я даследаваў яго жудасныя калідоры, не баючыся затоеных ценяў."
I hated when my partner was washing the dishes because I knew that I could do it better.,"Я ненавідзеў, калі мой партнёр мыў посуд, таму што ведаў, што магу зрабіць гэта лепш."
"The last time I had a fight with my parents, I locked myself in the attic for the day.","Апошні раз, калі сварыўся з бацькамі, зачыніўся на суткі на гарышчы."
I always thought that life is a game and you have to enjoy it.,"Я заўсёды думаў, што жыццё - гэта гульня, і ёй трэба атрымліваць асалоду."
"I know it's important to be alone with yourself, but I just couldn't do it.","Я ведаю, што важна пабыць сам-насам з сабой, але я проста не мог гэтага зрабіць."
"I wanted to focus on my career, family life could wait.","Я хацеў засяродзіцца на сваёй кар'еры, сямейнае жыццё можа пачакаць."
I have paid a personal trainer to help me with my workouts.,"Я заплаціў персанальнаму трэнеру, каб той дапамагаў мне ў трэніроўках."
I was elected as the new mayor of the town.,Мяне абралі новым мэрам горада.
I swam naked.,Я плаваў голы.
"I have never left the house messy, I have to clean everything first.","Я ніколі не пакідаў дом брудным, я павінен спачатку ўсё прыбраць."
I evaluated all the costs and benefits before making the decision.,"Я ацаніў усе выдаткі і выгады, перш чым прыняць рашэнне."
I liked speaking in front of a huge audience.,Мне падабалася выступаць перад вялікай аўдыторыяй.
"I attended a photoshoot where the photographer captured my natural beauty, boosting my self-esteem.","Я прысутнічала на фотасесіі, дзе фатограф зафіксаваў маю натуральную прыгажосць, што павысіла маю самаацэнку."
"I advocated for causes and initiatives I believed in, inspiring others to join in.","Я выступаў за справы і ініцыятывы, у якія верыў, натхняючы іншых далучыцца да іх."
I was always the one who did most of the work in group assignments.,Я заўсёды рабіў большую частку працы ў групавых заданнях.
I wanted to make more friends.,Я хацеў знайсці больш сяброў.
I like being in charge.,Мне падабаецца быць галоўным.
"As a lawyer, I meticulously researched case precedents and prepared persuasive arguments for the courtroom","Як юрыст, я старанна даследаваў прэцэдэнты спраў і рыхтаваў пераканаўчыя аргументы для суда"
I was scared because there was a spider in my shower.,"Я спалохаўся, таму што ў маёй душы быў павук."
I have been taught to smile even when I am sad or angry.,"Мяне навучылі ўсміхацца, нават калі я сумны або злы."
"I validated my friend's emotions, providing reassurance during a challenging situation.","Я пацвердзіў эмоцыі свайго сябра, падбадзёрыўшы яго ў складанай сітуацыі."
I was in charge of the whole project.,Я кіраваў усім праектам.
"I earned a lot more than my partner, and now my partner is a stay-at-home parent.","Я зарабляў нашмат больш, чым мой партнёр, і цяпер мой партнёр з'яўляецца бацькам, які застаецца дома."
My boss is influential and has a significant impact on others.,Мой бос уплывовы і мае значны ўплыў на іншых.
"I was thinking about you and me having sex, what do you say?","Я думаў пра сэкс з табой, што ты скажаш?"
"When they called and told me what had happened, I collapsed.","Калі пазванілі і сказалі, што здарылася, я ўпаў."
I kept the kitchen area clean to prevent a buildup of dirty dishes,"Я трымаў кухню ў чысціні, каб прадухіліць назапашванне бруднага посуду"
"I couldn’t decide which shirt to buy, so I bought all three.","Я не мог вырашыць, якую кашулю купіць, таму купіў усе тры."
I led my team to success.,Я прывёў сваю каманду да поспеху.
I am dedicated.,Я прысвечаны.
"I have to look good, even if I'm just going to take out the trash.","Я павінен добра выглядаць, нават калі збіраюся проста вынесці смецце."
"It is stressful to work here at this position, but I'm good at handling it.","Працаваць тут на гэтай пасадзе напружана, але я добра з гэтым спраўляюся."
I called the vet immediately after I noticed that the bird was limping.,"Я выклікаў ветэрынара адразу пасля таго, як заўважыў, што птушка кульгае."
I had no doubt.,Я не сумняваўся.
"Despite being in a committed relationship, I found it difficult to resist strangers.","Нягледзячы на тое, што ў мяне былі блізкія адносіны, мне было цяжка супрацьстаяць незнаёмцам."
"I didn't feel affected by criticism at all, I didn't take it personal.","Мяне зусім не закранула крытыка, я не ўспрымаў гэта асабіста."
I did what they told me to do to fit in.,"Я рабіў тое, што яны мне загадвалі, каб упісацца."
Taking care of my children is the least I can do for my family.,"Клопат пра сваіх дзяцей - гэта найменшае, што я магу зрабіць для сваёй сям'і."
My immature mindset prevented me from commiting in a relationship.,Маё няспелае мысленне перашкодзіла мне здзейсніць адносіны.
I’d like to be pretty like Hollywood stars.,"Я хачу быць прыгожай, як галівудскія зоркі."
"I knew that he was acting rude, but it is just because he's had a hard time at work.","Я ведаў, што ён паводзіў сябе груба, але гэта толькі таму, што яму было цяжка на працы."
I presented my innovative idea with unwavering conviction.,Я прадставіў сваю наватарскую ідэю з непахіснай перакананасцю.
I was never good at sports.,Я ніколі не быў добры ў спорце.
I signed up for a medieval swording workshop.,Я запісаўся на майстар-клас па сярэднявечнай зброі.
"My friends have told me that I am empathetic, and I have been very touched by that.","Мае сябры казалі мне, што я спагадлівы, і гэта мяне вельмі кранула."
I had to throw away the hoodie because it had a stain on it that I could not get rid off.,"Мне прыйшлося выкінуць талстоўку, таму што на ёй была пляма, ад якой я не мог пазбавіцца."
I never talked about my feelings with my friends.,Я ніколі не казаў пра свае пачуцці з сябрамі.
"I couldn't open the pickles, so I asked my roommate to do it.","Я не магла адкрыць салёныя агуркі, таму папрасіла гэта зрабіць сваю суседку па пакоі."
"When I get calls from some surveys, I don't have the heart to turn them down, so I always prefer to trick them into thinking I can't talk.","Калі мне тэлефануюць з некаторых апытанняў, у мяне няма духу адмовіцца ад іх, таму я заўсёды аддаю перавагу прымушаць іх думаць, што я не магу размаўляць."
"I wasn't happy in Slovakia, even though I didn´t know why. So one day I just packed up and flew to Spain.","Я не быў шчаслівы ў Славакіі, хаця і не ведаў чаму. Так што аднойчы я проста сабраў рэчы і паляцеў у Іспанію."
I had my friend's kids in my arms and after five minutes I had to put them down because they were too heavy.,"У мяне на руках былі дзеці майго сябра, і праз пяць хвілін мне прыйшлося іх пакласці, бо яны былі занадта цяжкія."
I always knew that it's important to have a good skincare routine.,"Я заўсёды ведала, што вельмі важна мець правільны догляд за скурай."
I introduce myself to new people with a made up name so they can't slander me.,"Я прадстаўляюся новым людзям выдуманым імем, каб яны не маглі паклёпнічаць на мяне."
"I tried to be celibate for a month, but I couldn't do it.","Я спрабаваў выконваць бясшлюбнасць на працягу месяца, але ў мяне не атрымалася."
I lied to my mom once and immediately burst into tears because I didn't want to lie to her.,"Аднойчы я схлусіў маме і адразу ж расплакаўся, бо не хацеў ёй хлусіць."
I don't like being told how to do my job.,"Я не люблю, калі мне кажуць, як рабіць сваю працу."
I couldn't listen to those ridiculous conspiracy theories any longer.,Я не мог больш слухаць гэтыя недарэчныя тэорыі змовы.
I haven't been on a proper shopping spree in a long time.,Я даўно не рабіў належнага шопінгу.
"I don't like to rely on others, I do things best on my own anyway.","Я не люблю спадзявацца на іншых, у любым выпадку лепш за ўсё раблю ўсё самастойна."
I'm so happy it makes me feel guilty.,"Я так шчаслівы, што гэта прымушае мяне адчуваць сябе вінаватым."
"I like to talk openly with employees, I don't have time to waste.","Я люблю адкрыта размаўляць з супрацоўнікамі, у мяне няма часу марнаваць."
I don't want to be financially dependent on anyone.,Я не хачу быць ні ад каго фінансава залежным.
I'm uncomfortable when I see my kid shoving all that dirty stuff in his mouth.,"Мне непрыемна, калі я бачу, як мой дзіця запіхвае ў рот усю гэтую брудную рэч."
"I didn't want them to feel bad, so I was quiet.","Я не хацеў, каб яны адчувалі сябе дрэнна, таму маўчаў."
I couldn't handle it mentally and had to seek a professional help.,"Я не мог з гэтым справіцца псіхічна, і мне прыйшлося звярнуцца па дапамогу да спецыяліста."
Is it okay that I peeked into my partner's phone?,"Ці нармальна, што я зазірнуў у тэлефон партнёра?"
I've been told to smile more.,Мне сказалі больш усміхацца.
"They told me to keep my voice down, so I got offended and didn't speak at all.","Сказалі цішэй, дык я пакрыўдзіўся і не размаўляў."
I'm sure I'll get the job.,"Я ўпэўнены, што атрымаю працу."
I am happy to provide for my family's basic needs.,Я з задавальненнем забяспечваю асноўныя патрэбы сваёй сям'і.
"I wanted to drive a truck, but when I went for an interview, they told me it wasn't a job for people like me.","Я хацеў вадзіць грузавік, але калі пайшоў на сумоўе, мне сказалі, што гэта не праца для такіх, як я."
I bought LEGO even though I'm an adult.,"Я купіў LEGO, хоць я дарослы."
I get up at four o'clock so I can work out before work.,"Я ўстаю ў чатыры гадзіны, каб пазаймацца перад працай."
"I wanted to go swimming, but I didn't have time to shave my legs.","Хацеў паплаваць, але не паспеў пагаліць ногі."
I'm shy and can't keep eye contact.,Я сарамлівы і не магу глядзець у вочы.
I don't like going to restaurants because I don't know how they wash the dishes.,"Я не люблю хадзіць у рэстараны, бо не ведаю, як там мыюць посуд."
I don't want my partner to work.,"Я не хачу, каб мой партнёр працаваў."
"Whenever I'm sad, I put on sad songs and it makes me feel even worse.","Кожны раз, калі мне сумна, я стаўлю сумныя песні, і ад гэтага мне становіцца яшчэ горш."
"If I had to say one thing I wouldn't go anywhere without, it would be rings.","Калі б мне давялося сказаць адну рэч, без якой я б нікуды не пайшоў, дык гэта пярсцёнкі."
"They want me to show emotion, but I've never done that before.","Яны хочуць, каб я дэманстраваў эмоцыі, але я ніколі раней гэтага не рабіў."
"When my neighbor's house was on fire, I immediately ran to her apartment.","Калі ў маёй суседкі гарэў дом, я адразу пабег да яе ў кватэру."
"They asked me if I could help them, and I couldn't say no.","Яны спыталі мяне, ці магу я ім дапамагчы, і я не мог адказаць."
"I vacuum every day, I guess I'm addicted to it.","Я пыласошу кожны дзень, я мяркую, што я залежны ад гэтага."
I'm sore because I was lifting heavy weights yesterday.,"Мне балюча, бо ўчора я падымаў цяжкія цяжары."
"I don't like to pick flowers, I feel sorry for them.","Не люблю зрываць кветкі, шкадую іх."
"I could never have a dog, I couldn't stand the hair.","Я ніколі не мог мець сабаку, я не мог цярпець поўсць."
I'm simply the best.,Я проста лепшы.
I'm addicted to sex.,Я залежны ад сэксу.
I like expensive clothes because they don't get ruined so quickly.,"Мне падабаецца дарагая вопратка, таму што яна не так хутка псуецца."
I had to explain to them that I won't tolerate any back talk.,"Давялося патлумачыць ім, што не буду цярпець ніякіх зваротных размоваў."
"I realise I'm tough sometimes, but discipline is what got me to this position.","Я разумею, што часам я жорсткі, але дысцыпліна - гэта тое, што прывяло мяне да гэтай пасады."
I don't like to beat around the bush.,Я не люблю хадзіць вакол куста.
I'm looking for a good job so I can give my family what they deserve.,"Я шукаю добрую працу, каб я мог даць сваёй сям'і тое, што яна заслугоўвае."
"I found out that when I'm not with my friends, I feel miserable.","Я даведаўся, што калі я не са сваімі сябрамі, я адчуваю сябе няшчасным."
"I didn't know how to cook pasta, so I was hungry.","Я не ўмеў гатаваць макароны, таму быў галодны."
They never ask me for help because they say I couldn't handle it.,"Яны ніколі не просяць мяне аб дапамозе, таму што кажуць, што я не справіўся з гэтым."
"I'm hurt, no one has ever treated me like this.","Мне балюча, ніхто ніколі са мной так не абыходзіўся."
"When I'm hungry, I get grumpy.","Калі я галодны, я раблюся сварлівым."
"Apparently, I'm the only one who thinks flip-flops are disgusting.","Відаць, толькі я лічу, што шлапакі - гэта агіда."
"I never leave things to the last minute, I'm too responsible for that.","Я ніколі не адкладаю справы на апошні момант, занадта адказна стаўлюся да гэтага."
"I had to get a job, or we wouldn't have anything to eat.","Трэба было ўладкоўвацца на працу, а то нам не было б чаго есці."
I heard they're opening a new clothing store.,"Я чуў, што яны адкрываюць новую краму адзення."
I'm happiest when my whole apartment is tidy.,"Я больш за ўсё шчаслівы, калі ўся мая кватэра ў парадку."
"People around me know that if they need something, I'm happy to help.","Людзі ў маім асяроддзі ведаюць, што калі ім нешта спатрэбіцца, я з радасцю дапамагу."
"I don't like gossiping, it's a waste of time.","Я не люблю пляткарыць, гэта пустая трата часу."
"I don't like watching videos of abandoned puppies, it makes me cry.","Я не люблю глядзець відэа з кінутымі шчанюкамі, ад гэтага я плачу."
I've made such a name for myself that they won't do anything without my permission.,"Я сабе такое імя зрабіў, што без майго дазволу нічога не зробяць."
I'm too experienced to waste my time here.,"Я занадта вопытны, каб марнаваць тут час."
"When someone calls me to go out, I'm always happy to say yes.","Калі хтосьці кліча мяне на сустрэчу, я заўсёды з радасцю адказваю ""так""."
"They say I'm insensitive, but I call it sensible.","Яны кажуць, што я неадчувальны, але я называю гэта разумным."
People think of me as a wimp just because I'm good to others.,"Людзі думаюць пра мяне як пра слабака толькі таму, што я добры да іншых."
I wouldn't hurt a fly.,Я б і мухі не пакрыўдзіў.
I'm the only one who does anything in this household.,"Я адзіны, хто нешта робіць у гэтай гаспадарцы."
I don't like to argue with others because I can't hold back my tears.,"Я не люблю спрачацца з іншымі, бо не магу стрымаць слёз."
I've been waiting so long for this game to come out.,Я так доўга чакаў выхаду гэтай гульні.
It's hard for me to be new in the city because I don't have any friends here.,"Мне цяжка быць навічком у горадзе, таму што ў мяне тут няма сяброў."
"I couldn't have an office just for myself, I'd go crazy in there.","Я не мог мець офіс толькі для сябе, я б там звар'яцеў."
"They always tell me I work a lot, but that's just the way I am.","Мне заўсёды кажуць, што я шмат працую, але я такі."
They say what they appreciate most about me is that I'm modest.,"Яны кажуць, што больш за ўсё ўва мне цэняць тое, што я сціплы."
I couldn't even open a bottle.,Я нават не мог адкрыць бутэльку.
I'm used to coming home from work and play games on PlayStation.,Я прывык вяртацца з працы і гуляць у гульні на PlayStation.
"Maybe I'm too formal, but I maintain my respect that way.","Можа, я занадта фармальны, але так захоўваю павагу."
I ordered dumbbells that are too heavy and I can't workout with them.,"Я замовіў гантэлі, якія занадта цяжкія, і я не магу з імі трэніравацца."
"Sorry about the mess, I didn't get a chance to clean it up.","Прабачце за беспарадак, у мяне не было магчымасці яго прыбраць."
"I couldn't set up a business, I need a boss to tell me what to do.","Я не мог наладзіць бізнес, мне патрэбен бос, каб сказаць мне, што рабіць."
I'm the only one qualified for this job.,"Я адзіны, хто кваліфікаваны для гэтай працы."
I'm no beginner to be annoyed because of little things like that.,"Я не пачатковец, каб раздражняцца з-за такіх дробязяў."
I'm good at combining colours and patterns on clothes.,Я добра ўмею спалучаць колеры і ўзоры на вопратцы.
"Since I've been eating more protein, I feel much stronger.","Паколькі я ем больш бялку, я адчуваю сябе значна мацней."
I resolved to brush my dog at least three times a week so he wouldn't shed as much.,"Я вырашыў расчэсваць свайго сабаку мінімум тры разы на тыдзень, каб ён не ліняў так моцна."
I'm aware of my qualities.,Я ўсведамляю свае якасці.
I couldn't stand being cooped up at home for another day.,"Я не вытрымаў, каб яшчэ адзін дзень заставаўся дома."
I'm extremely communicative and love to meet new people.,Я вельмі камунікабельны і люблю знаёміцца з новымі людзьмі.
I never thought I'd be the one to turn him in to the police.,"Я ніколі не думаў, што здам яго ў паліцыю."
"I didn't want to get into a fight, but someone had to show them where their place was.","Не хацелася біцца, але нехта павінен быў паказаць ім, дзе іх месца."
I've discovered that the colour of this season is red.,"Я даведаўся, што колер гэтага сезону - чырвоны."
I want to have as much fun with others as possible while I'm young.,"Я хачу як мага больш весяліцца з іншымі, пакуль я малады."
"I'm going to the bar tonight, I've been too tense lately.","Я збіраюся сёння вечарам у бар, апошнім часам я занадта напружаны."
"I regret that I didn't go to festivals before, it's the perfect place for me.","Шкадую, што раней не ездзіў на фестывалі, гэта ідэальнае месца для мяне."
"I like to play chess, I've been good at it since I was a kid.","Я люблю гуляць у шахматы, з дзяцінства гэта ў мяне добра атрымліваецца."
I've never been afraid of anything and I don't plan to start now.,Я ніколі нічога не баяўся і не збіраюся пачынаць цяпер.
"I was going to buy a watermelon, but I couldn't manage to take it home.","Збіраўся купіць кавун, але не паспеў занесці дадому."
"If I had to, I wouldn't be afraid to face him.","Калі б мне давялося, я б не пабаяўся сустрэцца з ім."
I don't like to judge others.,Я не люблю судзіць іншых.
It's no surprise that I won this election.,"Нядзіўна, што я перамог на гэтых выбарах."
