from,to
"Let me bake the pie, I insist.","Дай я испеку пирог, я настаиваю."
I'm always ready to have sex.,Я всегда готов заняться сексом.
I am very attractive.,Я очень привлекательный.
I cried myself to sleep.,"Я плакала, пока не заснула."
"Breaking through concrete and bricks, I embraced the rough physicality of the demolition job.","Прорываясь сквозь бетон и кирпичи, я ощутил грубую физическую силу работ по сносу."
I’m good at combining colours and patterns on clothes.,Я хорошо сочетаю цвета и узоры на одежде.
I thought this was beyond my physical abilities.,"Я думал, что это выходит за рамки моих физических возможностей."
"I had to take that opportunity, even if there was a risk of losing money.","Мне пришлось воспользоваться этой возможностью, даже если был риск потерять деньги."
"I don't keep my money in a safe, because robbers don't scare me.","Я не храню деньги в сейфе, потому что грабители меня не пугают."
I went bushcrafting into the forest and spent 4 night there.,Я отправился заниматься лесным хозяйством в лес и провел там 4 ночи.
"They did not have their favourite ice cream, so I took the bus to the store outside of the town.","У них не было любимого мороженого, поэтому я поехал на автобусе в магазин за городом."
I have deep and meaningful connections with others because I can be emphathetic.,"У меня глубокие и значимые связи с другими, потому что я умею проявлять эмпатию."
I was the youngest CEO in the history of the company.,Я был самым молодым генеральным директором в истории компании.
I was the class president.,Я был президентом класса.
I studied at a prestigious university abroad.,Я учился в престижном университете за рубежом.
Am I tender enough?,Я достаточно нежен?
I showed diligence in my commitment to self-improvement and a willingness to learn from others.,Я проявил усердие в стремлении к самосовершенствованию и готовность учиться у других.
I am still mad that our team lost.,"Я до сих пор злюсь, что наша команда проиграла."
"I avoided expressing my true emotions or concerns, fearing that it would upset or displease others.","Я избегал выражать свои истинные эмоции или опасения, опасаясь, что это расстроит или не понравится другим."
"When I didn't get what I wanted, I was angry.","Когда я не получал того, что хотел, я злился."
I have never taken the words of angry people personally.,Я никогда не принимал слова разгневанных людей на свой счет.
They were fighting so I came there and told them to stop.,"Они дрались, поэтому я подошел и сказал им остановиться."
I come to work always fully prepared.,Я прихожу на работу всегда во всеоружии.
"I aired the room, because it smelled bad.","Я проветрила комнату, потому что там плохо пахло."
I spent a lot of money on cosmetics.,Я потратила много денег на косметику.
I told them to follow me.,Я сказал им следовать за мной.
"Although I worked as a manager, they often attacked my appearance.","Хотя я работал менеджером, на мою внешность часто нападали."
I earned enough money for us to go to Malta.,"Я заработал достаточно денег, чтобы мы могли поехать на Мальту."
I had a big wedding with many guests.,У меня была большая свадьба с большим количеством гостей.
"I hated how rude they were, but I didn't say anything.","Мне не нравилось, насколько они грубы, но я ничего не сказал."
"When I was young, I was emotional too.",В молодости я тоже был эмоциональным.
"I decided that even though I was working a lot, I would try to spend as much time as possible with my son.","Я решила, что хоть и много работаю, но постараюсь проводить как можно больше времени с сыном."
I couldn't control my frustration.,Я не мог контролировать свое разочарование.
I’m no beginner to be annoyed because of little things like that.,"Я не новичок в том, чтобы раздражаться из-за таких мелочей."
I asked them if I could come along.,"Я спросил их, могу ли я прийти с ними."
I would like to have a big family in the future so that we always have a full and noisy house.,"Мне хотелось бы в будущем иметь большую семью, чтобы у нас всегда был полный и шумный дом."
I never wanted to be in the center of attention.,Я никогда не хотел быть в центре внимания.
I should clean my office.,Мне нужно убрать свой офис.
I caught myself in the reflection of a storefront window and couldn't help but admire my own good looks.,Я поймал себя на отражении витрины магазина и не мог не восхититься своей внешностью.
I like to create a harmonious environment for my family.,Мне нравится создавать гармоничную среду для моей семьи.
I would not mind paying for plastic surgery.,Я бы не прочь заплатить за пластическую операцию.
I kept the discussions at work focused and productive.,Я поддерживал обсуждения на работе целенаправленными и продуктивными.
I approached challenges with a clear and rational mindset.,Я подошел к решению задач с ясным и рациональным мышлением.
"If I didn't earn enough, my family wouldn't have anything to eat.","Если бы я не зарабатывал достаточно, моей семье нечего было бы есть."
I get sad whenever I have to leave the house and leave the dog alone.,"Мне грустно всякий раз, когда мне приходится выйти из дома и оставить собаку одну."
"I'm afraid that if I am more assertive, people will think me unkind.","Боюсь, что если я буду более настойчивым, люди сочтут меня недобрым."
I have given my children the best I could.,"Я дала своим детям все, что могла."
I used to manifest every day so that good things would happen to me.,"Раньше я проявлял себя каждый день, чтобы со мной происходили хорошие вещи."
"I tried to radiate confidence and charisma on a banket last week, did you notice?","На прошлой неделе я пытался излучать уверенность и харизму на банкете, вы заметили?"
They came to me and told me I inspired them to take steps for their future careers.,"Они пришли ко мне и сказали, что я вдохновил их сделать шаги для будущей карьеры."
I work out to look good.,"Я тренируюсь, чтобы хорошо выглядеть."
I try to be an inspiring and motivating boss.,Я стараюсь быть вдохновляющим и мотивирующим начальником.
Everyone always tells me to be quiet.,"Все всегда говорят мне, чтобы я молчал."
I had to work even over Christmas to earn as much money as possible.,"Мне пришлось работать даже в Рождество, чтобы заработать как можно больше денег."
I was the first one at the library.,Я был первым в библиотеке.
"As I effortlessly lifted the heavy box, the surprised expressions on others' faces made me smile.","Когда я без особых усилий поднял тяжелую коробку, удивленные выражения лиц других людей заставили меня улыбнуться."
My mind was set - I got married despite everyone being against it.,"Я был твердо уверен: я женился, несмотря на то, что все были против."
I haven't carried cash with me since I was robbed.,"Я не носил с собой наличные с тех пор, как меня ограбили."
I thought that confidence is the key aspect of having a healthy and successful life.,"Я думал, что уверенность – это ключевой аспект здоровой и успешной жизни."
I offered accommodation to two refugees.,Я предложил жилье двум беженцам.
I went to walk the dogs from the shelter.,Я пошла выгуливать собак из приюта.
I'm very competitive when it comes to promotions and performance in the workplace.,"Я очень конкурентоспособен, когда дело касается продвижения по службе и производительности на рабочем месте."
"I went to buy new sponges, these were too dirty.","Я пошла купить новые губки, они были слишком грязные."
I never had a problem with learning a new language.,У меня никогда не было проблем с изучением нового языка.
I have worked hard to get to where I am today.,"Я много работал, чтобы добраться туда, где я нахожусь сегодня."
"I came up with a deal: if you vacuum, I'll take you out tonight.","Я заключил сделку: если ты пропылесосишь, я приглашу тебя сегодня вечером."
I made some extra money as a personal trainer.,Я подрабатывал личным тренером.
I never let my family affect my profession.,Я никогда не позволял семье влиять на мою профессию.
I would feel incompetent if I paid a cleaning lady.,"Я бы почувствовал себя некомпетентным, если бы заплатил уборщице."
"I had to carry the logs all on my own, but it was fine.","Мне пришлось нести бревна самостоятельно, но все было в порядке."
"I always wanted to be a researcher, but I wouldn't have time to take care of my family.","Я всегда хотел быть исследователем, но у меня не было времени заботиться о семье."
It was hard for me to admit that I needed a hand.,"Мне было трудно признать, что мне нужна помощь."
I was raised to know how to take care of others.,"Меня воспитали так, чтобы я умел заботиться о других."
I filtered out all the distractions.,Я отфильтровал все отвлекающие факторы.
I would never be able to cheat.,Я бы никогда не смог обмануть.
"Since I’ve been eating more protein, I feel much stronger.","Поскольку я ем больше белка, я чувствую себя намного сильнее."
I struggled to strike a balance between my sexual desires and other important aspects of life.,Я изо всех сил пытался найти баланс между своими сексуальными желаниями и другими важными аспектами жизни.
Why did I have to get old?!,Почему я должен был стареть?!
I was always first picked when playing any sports back in highschool.,"Еще в старшей школе меня всегда выбирали первым, когда я занимался каким-либо видом спорта."
Finally the beauty catalogue that I ordered has arrived.,"Наконец-то пришел каталог красоты, который я заказала."
I like to throw parties for my kids because we always have a house full of people.,"Мне нравится устраивать вечеринки для своих детей, потому что у нас дома всегда полно людей."
I remained composed although the situation escalated.,"Я оставался спокоен, хотя ситуация обострялась."
I used to clean the house on every Saturday.,Каждую субботу я убирался в доме.
"I didn't like our sex, but I didn't say anything.","Мне не понравился наш секс, но я ничего не сказал."
I was the first one at the clothing store.,Я был первым в магазине одежды.
I could not wrap my head around this hard mathematical problem.,Я не мог осмыслить эту сложную математическую задачу.
I cleaned the house yesterday and now it's a mess again.,"Вчера я убрался в доме, а теперь снова беспорядок."
"Sorry, I could have come but I was having a really bad hair day.","Извините, я мог бы прийти, но у меня был очень плохой день с прической."
"I have never been a loner, I prefer to be surrounded by people.","Я никогда не был одиночкой, предпочитаю быть окруженным людьми."
"With each punch thrown and block executed, I could feel the power surging through me.","С каждым нанесенным ударом и выполненным блоком я чувствовал, как сила наполняет меня."
I am tired after walking for ten minutes.,Я устал после десяти минут ходьбы.
"Since I've been doing this sport, I'm much more balanced.","С тех пор, как я занимаюсь этим видом спорта, я стал гораздо более уравновешенным."
"I invited strangers to our table, and it made a very good group of people.","Я приглашал незнакомцев к нашему столу, и это была очень хорошая компания."
I like extreme sports even though they are really dangerous.,"Мне нравятся экстремальные виды спорта, хотя они очень опасны."
I hoped I had been a pleasant companion.,"Я надеялся, что был приятным собеседником."
"I wished the gig would never end, there were so many nice people everywhere.","Мне хотелось, чтобы концерт никогда не заканчивался, повсюду было так много хороших людей."
"When I was little, I wanted to be an athlete, but my parents signed me up for ballet instead.","Когда я был маленьким, я хотел стать спортсменом, но вместо этого родители записали меня на балет."
"I couldn't keep up with the intense workout routine, my body feeling weak and exhausted from the exertion.","Я не мог выдержать интенсивную тренировку, мое тело чувствовало слабость и изнеможение от напряжения."
I didn't need your support.,Мне не нужна была твоя поддержка.
"I was initially a suspect, but the police determined I was not strong enough to hurt them.","Первоначально я был подозреваемым, но полиция решила, что я недостаточно силен, чтобы причинить им вред."
"When tsunami came, I volunteered to save people from drowning.","Когда пришло цунами, я вызвался спасать тонущих людей."
"I didn't want us to sign a prenup, because I'd take care of my partner even after a divorce.","Я не хотел, чтобы мы подписывали брачный договор, потому что я буду заботиться о своем партнере даже после развода."
"For my birthday, I asked to go skydiving.",На свой день рождения я попросил прыгнуть с парашютом.
I didn't need your financial help!,Мне не нужна была ваша финансовая помощь!
I could not cook because it was my mother's job.,"Я не умел готовить, потому что это была работа моей матери."
"That job wasn't meant for me, but for someone stronger.","Эта работа предназначалась не мне, а кому-то более сильному."
I never stressed about work responsibilities because I knew that I could handle anything.,"Я никогда не беспокоился о рабочих обязанностях, потому что знал, что могу справиться с чем угодно."
I divided the tasks equally among all the team members.,Я разделил задачи поровну между всеми членами команды.
I stopped the pickpocket and held him until the police came.,Я остановил карманника и держал его до приезда полиции.
I would never allow myself to offend anyone.,Я никогда не позволю себе кого-то обидеть.
I could lift that car if I wanted to.,"Я мог бы поднять эту машину, если бы захотел."
"If I had been there, the atmosphere would have been better.","Если бы я был там, атмосфера была бы лучше."
I was just protecting you from other people at that club.,Я просто защищал тебя от других людей в том клубе.
I could strike up a conversation with almost everybody that evening.,В тот вечер я мог завязать разговор почти со всеми.
I could easily seduce you at the bar.,Я мог бы легко соблазнить тебя в баре.
I read a book about self-improvement yesterday.,Вчера я прочитал книгу о самосовершенствовании.
I feel fulfilled when I can take care of everybody in the house.,"Я чувствую себя удовлетворенным, когда могу позаботиться обо всех в доме."
I learned how to drive before I was even allowed to.,"Я научился водить машину еще до того, как мне это разрешили."
"Don't go there alone, it can be dangerous.","Не ходите туда в одиночку, это может быть опасно."
I have always felt that childcare was my life goal.,"Я всегда чувствовал, что забота о детях была целью моей жизни."
"Every step reflected the confidence I held within, captivating the onlookers with my magnetic presence.","Каждый шаг отражал уверенность, которую я хранил внутри, очаровывая зрителей своим магнетическим присутствием."
"If you weren't with me, god knows how it'd end.","Если бы ты не был со мной, бог знает, чем бы это закончилось."
I was proud of being a good kisser.,"Я гордился тем, что хорошо целуюсь."
I took the time to understand and acknowledge the emotions of a colleague who was going through a difficult time.,"Я нашел время, чтобы понять и признать эмоции коллеги, который переживал трудные времена."
I like to just smile at someone because I believe it will make their day better.,"Мне нравится просто улыбаться кому-то, потому что я верю, что это сделает его день лучше."
I'd rather have everything right away.,Я бы предпочел иметь все сразу.
I always liked dancing.,Мне всегда нравилось танцевать.
My friend is always making me laugh.,Мой друг всегда меня смешит.
I felt it in my gut.,Я почувствовал это нутром.
Despite the criticism I thought I did well.,"Несмотря на критику, я думал, что справился хорошо."
I have a habit of going along with what other people want.,"У меня есть привычка соглашаться с тем, чего хотят другие люди."
I am able to see the big picture of where the organisation is heading.,"Я могу видеть общую картину того, куда движется организация."
I ordered them to stop praying and start helping.,Я приказал им перестать молиться и начать помогать.
I decided to change my plans for no reason.,Я решил без всякой причины изменить свои планы.
"The storm raged on, but I stood strong on the deck of the ship.","Шторм бушевал, но я твердо стоял на палубе корабля."
"I should be thoughtful, because that's what's expected of me.","Мне следует быть внимательным, потому что именно этого от меня и ждут."
I like to read fashion magazines.,Я люблю читать журналы мод.
On the way home I talked to an elderly lady on the train.,По дороге домой я разговаривал в поезде с пожилой женщиной.
I am able to compete with anyone.,Я могу конкурировать с кем угодно.
I used to enjoy being able to simply use my smile to achieve things.,Раньше мне нравилось иметь возможность просто использовать свою улыбку для достижения целей.
"As a pilot, I ensured the safety of passengers and crew by adhering to rigorous protocols.","Будучи пилотом, я обеспечивал безопасность пассажиров и экипажа, соблюдая строгие протоколы."
I was aware that bad leadership leads to bad results.,"Я осознавал, что плохое руководство приводит к плохим результатам."
"Some people hate accessories, but I like wearing them.","Некоторые люди ненавидят аксессуары, но мне нравится их носить."
I slammed the door after the argument.,После ссоры я хлопнул дверью.
I got overwhelmed with sadness.,Меня охватила печаль.
I'm an expert in my field.,Я эксперт в своей области.
I found a nice picture of myself easily.,Я легко нашел свою красивую фотографию.
I don't like when the meal I prepared is tasteless.,"Я не люблю, когда приготовленная мной еда невкусная."
"I had this weird feeling, so I called my parents right away to see if they were okay.","У меня было это странное чувство, поэтому я сразу же позвонил родителям, чтобы узнать, в порядке ли они."
"I had enough romance, I wanted something more intimate.","Романтики мне хватило, хотелось чего-то более интимного."
I was just in a meeting.,Я только что был на встрече.
I first weighted all the possible scenarios.,Сначала я взвесил все возможные сценарии.
I insisted on having sex.,Я настоял на сексе.
I pitied the beggar and gave him money.,Я пожалел нищего и дал ему денег.
I plowed the entire field.,Я перепахал все поле.
I needed someone to talk to because it was too much.,"Мне нужен был кто-то, с кем можно было бы поговорить, потому что это было слишком."
"In a business meeting, I actively listened to my colleagues and responded to their proposals with relevant comments.",На деловой встрече я активно слушал коллег и отвечал на их предложения соответствующими комментариями.
I could not hold back the tears.,Я не могла сдержать слез.
I frequently sought reassurance and validation from others.,Я часто искал утешения и одобрения у других.
I made the same mistake despite the obvious signs.,"Я совершил ту же ошибку, несмотря на очевидные признаки."
I established a cleaning routine and adhered to it.,Я установил порядок уборки и придерживался его.
I joined a university study because they were looking for sexually active people.,"Я поступил на обучение в университет, потому что там искали сексуально активных людей."
I wanted to kiss them both.,Мне хотелось поцеловать их обоих.
I wish I could think more rationally.,Я бы хотел мыслить более рационально.
I considered different viewpoints and engaged in rational dialogue to reach a collective decision.,"Я рассматривал разные точки зрения и вел рациональный диалог, чтобы прийти к коллективному решению."
I always did something extra although my job didn't require it.,"Я всегда делал что-то дополнительное, хотя моя работа этого не требовала."
I did it even though it was risky.,"Я сделал это, хотя это было рискованно."
I actively engaged with a team member who was experiencing difficulty at work.,"Я активно общался с членом команды, у которого были трудности на работе."
I am the manager of this bank.,Я менеджер этого банка.
I'm not very good at showing my emotions.,Я не очень хорошо умею показывать свои эмоции.
I never thought we could only stay friends.,"Я никогда не думал, что мы можем остаться только друзьями."
"If I had to choose between workinf the body or working the mind, I'd choose the mind.","Если бы мне пришлось выбирать между работой над телом или работой над разумом, я бы выбрал разум."
Last night I turned into a beast.,Вчера вечером я превратился в зверя.
"I regularly sanitized frequently touched surfaces in my home, such as doorknobs and light switches.","Я регулярно дезинфицирую поверхности в доме, к которым часто прикасаюсь, например дверные ручки и выключатели."
"As a journalist, I conducted thorough interviews, verified facts, and crafted compelling stories","Как журналист, я проводил подробные интервью, проверял факты и создавал убедительные истории."
I wanted to discuss the current political situation with you.,Я хотел обсудить с вами текущую политическую ситуацию.
I didn't like when my partner earned more than me.,"Мне не нравилось, когда мой партнер зарабатывал больше меня."
I didn't accept any position but that of a boss.,"Я не соглашался ни на какую должность, кроме должности начальника."
I felt really good looking in all the new clothes.,Я чувствовал себя очень хорошо в новой одежде.
I was looking out for my employees even though I was on holiday.,"Я заботился о своих сотрудниках, хотя был в отпуске."
When the deadline was approaching I just decided to share my answers with them.,"Когда срок приближался, я просто решил поделиться с ними своими ответами."
"When the building was in flames, I carried buckets of water all night.","Когда здание горело, я всю ночь таскал ведра с водой."
I like to have the best mobile on the market.,Мне нравится иметь лучший мобильный телефон на рынке.
I got approached by some model agency.,Ко мне обратилось одно модельное агентство.
I always felt driven by leader positions.,Меня всегда движет лидерская позиция.
I was with my friend who couldn't stop talking.,"Я был со своим другом, который не мог перестать разговаривать."
"I know it hurts, but you should pull yourself together.","Я знаю, это больно, но тебе следует взять себя в руки."
I had an STD test done.,Мне сделали тест на ЗППП.
I like to talk so much that I do it with animals too.,"Я так люблю поговорить, что делаю это и с животными."
I feel social pressure to look beautiful.,"Я чувствую социальное давление, чтобы выглядеть красиво."
I didn't like losing time and started working immediately.,Я не любил терять время и сразу приступил к работе.
"I hauled heavy loads, it was my job and I liked it.","Я таскал тяжелые грузы, это была моя работа, и она мне нравилась."
"I liked hiking in harsh weather when I was younger, then I got frostbite and lost my toe.","В детстве я любил ходить в суровую погоду, потом обморозился и потерял палец на ноге."
I performed a series of rituals before an important event.,Перед важным событием я провел ряд ритуалов.
"I allowed my anxiety to control my actions, avoiding certain situations.","Я позволил тревоге контролировать мои действия, избегая определенных ситуаций."
I resolved to brush my dog at least three times a week so he wouldn’t shed as much.,"Я решил расчесывать собаку не реже трех раз в неделю, чтобы она не линяла так много."
"At school, the biggest punishment for me was having to sit alone.",В школе самым большим наказанием для меня было сидеть одному.
"I knew they had something against me, although I had no proof.","Я знал, что они что-то имеют против меня, хотя у меня не было доказательств."
"I had no doubts, I was certain that they liked me.","У меня не было сомнений, я был уверен, что я им нравлюсь."
I always thought that it was healthy to have multiple partners.,"Я всегда думал, что иметь несколько партнеров – это здорово."
I was promoted because I have good communication skills.,"Меня повысили, потому что у меня хорошие коммуникативные навыки."
I have never left home without making sure that everybody has something to eat first.,"Я никогда не выходил из дома, не убедившись, что все сначала что-нибудь поели."
"I wanted my kids to go to prestigious universities, so I paid for tutoring.","Я хотел, чтобы мои дети учились в престижных университетах, поэтому платил за репетиторство."
I thought about starting my own vlog about fashion.,Я задумалась о создании собственного влога о моде.
I like to spend time with children because they have great ideas and opinions.,"Мне нравится проводить время с детьми, потому что у них отличные идеи и мнения."
I always like physical jobs.,Мне всегда нравилась физическая работа.
I never considered going to therapy.,"Я никогда не думал о том, чтобы пойти на терапию."
They commented on my outfit and I had to do my best not to scold them.,"Они прокомментировали мой наряд, и мне пришлось постараться, чтобы их не отругать."
"I lost my job and the reason was that I couldn't handle stress, but I can.","Я потерял работу, и причина была в том, что я не мог справиться со стрессом, но могу."
"Even though they were acting rude, I was trying to be as polite as I could.","Несмотря на то, что они вели себя грубо, я старался быть максимально вежливым."
I couldn't donate blood because I didn't meet the minimum weight requirement.,"Я не мог сдать кровь, потому что не соответствовал минимальному весу."
"I was asked to take care of my neighbour, and I obliged.","Меня попросили позаботиться о соседе, и я согласился."
I couldn’t stand being cooped up at home for another day.,"Я не мог вынести, что меня заперли дома еще на один день."
I always protected my relatives no matter what.,"Я всегда защищал своих родственников, несмотря ни на что."
I like to build sand castles at the beach.,Мне нравится строить замки из песка на пляже.
"As a pharmacist, I ensured compliance with regulatory guidelines.","Будучи фармацевтом, я обеспечивал соблюдение нормативных требований."
I think my co-worker is an excellent leader.,"Я считаю, что мой коллега – превосходный руководитель."
I don't like to read books because they're boring.,"Я не люблю читать книги, потому что они скучные."
"When becoming a leader, the key aspect was to be capable of managing complex situations.",Ключевым аспектом становления лидера была способность управлять сложными ситуациями.
I could never leave the airport without first checking all the fragnances first.,"Я никогда не мог покинуть аэропорт, не проверив предварительно все ароматы."
I could never stand up for myself.,Я никогда не мог постоять за себя.
I worked hard to maintain my position.,"Я много работал, чтобы сохранить свою позицию."
I would never come to work drunk.,Я бы никогда не пришёл на работу пьяным.
There were just too many obstacles so I had to give up.,"Препятствий было слишком много, поэтому мне пришлось сдаться."
"To avoid having to wash dishes, I bought a plastic one.","Чтобы не мыть посуду, я купила пластиковую."
"When it came to tears, my heart softened and I accepted the apology.","Когда дело дошло до слез, мое сердце смягчилось, и я принял извинения."
I had trouble keeping up with the pace of a fitness class.,Мне было трудно успевать за темпом занятий фитнесом.
"I had to cancel the neighbourhood barbeque because nobody helped me with cleaning the grill, and I could not do it on my own.","Мне пришлось отменить барбекю по соседству, потому что никто не помогал мне чистить гриль, и я не мог сделать это самостоятельно."
"If I knew how boring university was, I would never have gone to it.","Если бы я знал, насколько скучен университет, я бы никогда в него не поступил."
I’m aware of my qualities.,Я знаю свои качества.
I could not concentrate and had to constantly play with something because the job was boring.,"Я не мог сосредоточиться, и мне приходилось постоянно во что-то играть, потому что работа была скучной."
I hated art subjects at school.,Я ненавидела предметы искусства в школе.
We didn't need a cleaning lady because I liked to be in charge of cleaning the house.,"Нам не нужна была уборщица, потому что мне нравилось отвечать за уборку дома."
I assembled the furniture on my own.,Мебель собирал сам.
"I delegated tasks effectively, matching the skills and strengths of my team members with the right responsibilities.","Я эффективно делегировал задачи, сопоставляя навыки и сильные стороны членов моей команды с правильными обязанностями."
I increased my earning potential to provide better financial support for my family.,"Я увеличил свой потенциальный заработок, чтобы обеспечить лучшую финансовую поддержку своей семье."
I changed my hair color according to the latest fashion.,Я поменяла цвет волос по последней моде.
I couldn't do it with my bare hands.,Я не смог бы сделать это голыми руками.
My smile was shinning through the whole room.,Моя улыбка сияла по всей комнате.
I had no problem with climbing that hill.,У меня не было проблем с восхождением на этот холм.
I like to take care of our pets.,Мне нравится заботиться о наших домашних животных.
I did not need to ask for help.,Мне не нужно было просить о помощи.
I had a lot of experience with various drugs.,У меня был большой опыт применения различных препаратов.
I offered to help the new neighbours the paperwork.,Я предложил помочь новым соседям с оформлением документов.
I would prefer not to eat than to wear something ugly.,"Я бы предпочел не есть, чем надеть что-нибудь некрасивое."
I carried it up the stairs myself.,Я сам понес его наверх по лестнице.
I would be happier if my partner stayed at home and raised the children.,"Я был бы счастливее, если бы мой партнер остался дома и воспитывал детей."
I reviewed the paper three times until there were no typos.,"Я просмотрел статью три раза, пока опечаток не было."
I took some days to think over the offer.,"Мне потребовалось несколько дней, чтобы обдумать предложение."
I calmly handled a difficult customer.,Я спокойно справился с трудным клиентом.
I love team sports so I was really sad that I could not join the volleyball team.,"Я люблю командные виды спорта, поэтому мне было очень грустно, что я не смог присоединиться к волейбольной команде."
I like to discuss with people who have different opinions.,"Мне нравится дискутировать с людьми, которые имеют разные мнения."
I sold items we no longer needed to contribute to pay off family debts.,"Я продал вещи, которые нам больше не нужны, чтобы погасить семейные долги."
I like to go for walks in the park and listen to the birds.,Я люблю гулять в парке и слушать птиц.
"I had to give up, the opponents were just too fierce.","Мне пришлось сдаться, противники были слишком жестокими."
I want to have as much fun with others as possible while I’m young.,"Пока я молод, я хочу как можно больше веселиться с другими."
I organised a workshop for all the stakeholders.,Я организовал семинар для всех заинтересованных сторон.
I went to see the new lego movie and I think i was the only adult in the whole cinema.,"Я пошел посмотреть новый фильм о Лего и, кажется, был единственным взрослым во всем кинотеатре."
I feel the happiest when hosting a party.,"Я чувствую себя самым счастливым, когда устраиваю вечеринку."
I always kept my privacy so people couldn't hurt me in any way.,"Я всегда сохранял конфиденциальность, чтобы люди не могли меня каким-либо образом обидеть."
"As I navigated the challenging obstacle course, I pushed my body to the limits.","Преодолев сложную полосу препятствий, я довел свое тело до предела."
I bought a new motorbike that is even more powerful than the last one.,"Я купил новый мотоцикл, который еще мощнее предыдущего."
"I saw a very cute cat video, they were just like me.","Я видела очень милое видео с котиками, они были такие же, как я."
I could not handle all the algebra rules.,Я не мог справиться со всеми правилами алгебры.
It is not a problem to make coffee - I like doing it.,Приготовить кофе не проблема – мне нравится это делать.
"You shouldn't lift that, it's too heavy.","Тебе не следует его поднимать, он слишком тяжелый."
"I didn’t want to get into a fight, but someone had to show them where their place was.","Я не хотел ввязываться в драку, но кто-то должен был показать им, где их место."
I’m extremely communicative and love to meet new people.,Я очень общительный и люблю знакомиться с новыми людьми.
I was always leading by example.,Я всегда подавал пример.
