from,to
"The woman said ""I have a lot of porn saved in my computer.""","Žena povedala: ""V počítači mám uložených veľa pornografie."""
"The woman said ""I tried so hard and it was for nothing because my kids were always dirty.""","Žena povedala: ""Tak veľmi som sa snažila a bolo to zbytočné, pretože moje deti boli vždy špinavé."""
"The woman said ""The delivery guy wasn't able to carry up the package, so I stopped to help him.""","Žena povedala: ""Doručovateľ nebol schopný vyniesť balík, tak som sa zastavila, aby som mu pomohla."""
"The woman said ""I preferred feelings over rational arguments.""","Žena povedala: ""Dala som prednosť pocitom pred racionálnymi argumentmi."""
"The woman said ""I would never eat soup with a hair in it.""","Žena povedala: ""Nikdy by som nejedla polievku s vlasom."""
"The woman said ""It was a source of pride to see the results of our collective efforts, knowing that my leadership played a significant role in achieving those outcomes.""","Táto žena povedala: ""Bolo pre mňa hrdosťou vidieť výsledky nášho spoločného úsilia a vedieť, že moje vedenie zohralo významnú úlohu pri dosahovaní týchto výsledkov."""
"The woman said ""Tell me when I'll be talking too much, I'm way too talkative.""","Žena povedala: ""Povedzte mi, kedy budem príliš veľa hovoriť, som príliš zhovorčivá."""
"The woman said ""They asked me if I could help them, and I couldn’t say no.""","Žena povedala: ""Spýtali sa ma, či im môžem pomôcť, a ja som nemohla povedať nie."""
"The woman said ""I consulted a fact-checker.""","Žena povedala: ""Konzultovala som to s overovateľom faktov."""
"The woman said ""The cast iron pans were too heavy to work with, so I had to switch to stainless steel ones.""","Žena povedala: ""Liatinové panvice boli príliš ťažké na prácu, preto som musela prejsť na panvice z nehrdzavejúcej ocele."""
"The woman said ""When my neighbor’s house was on fire, I immediately ran to her apartment.""","Žena povedala: ""Keď začal horieť dom mojej susedky, okamžite som bežala do jej bytu."""
"The woman said ""I worked hard for the betterment of our family's financial situation.""","Žena povedala: ""Tvrdo som pracovala na zlepšení finančnej situácie našej rodiny."""
"The woman said ""I could not resist buying that dress even though it was over my budget.""","Žena povedala: ""Nemohla som odolať kúpe týchto šiat, aj keď presahovali môj rozpočet."""
"The woman said ""Could you cook something?""","Žena povedala: ""Mohli by ste niečo uvariť?"""
"The woman said ""I've always got what I set out to get.""","Žena povedala: ""Vždy som dostala to, čo som si zaumienila."""
"The woman said ""I try to show that I am empathetic so that people are not afraid to talk to me about their problems.""","Žena povedala: ""Snažím sa ukázať, že som empatická, aby sa ľudia nebáli hovoriť so mnou o svojich problémoch."""
"The woman said ""They liked me because I had the ability to take care of others.""","Žena povedala: ""Mali ma radi, pretože som sa vedela postarať o iných."""
"The woman said ""I've had my clothes tailored.""","Žena povedala: ""Dala som si ušiť šaty na mieru."""
"The woman said ""I went to the networking event to meet new people.""","Žena povedala: ""Išla som na networkingové podujatie, aby som spoznala nových ľudí."""
"The woman said ""I offered to carry their suitcases.""","Žena povedala: ""Ponúkla som sa, že im ponesiem kufre."""
"The woman said ""I knew I had to surround myself with educated people.""","Žena povedala: ""Vedela som, že sa musím obklopiť vzdelanými ľuďmi."""
"The woman said ""I can't imagine eating off a stranger's plate.""","Žena povedala: ""Neviem si predstaviť, že by som jedla z cudzích tanierov."""
"The woman said ""I felt I was not good enough so I did not go to that job interview after all although I have the necessary qualifications as well as experience.""","Žena povedala: ""Mala som pocit, že nie som dosť dobrá, a tak som na ten pracovný pohovor napokon nešla, hoci mám potrebnú kvalifikáciu aj skúsenosti."""
"The woman said ""You are not capable of what I am capable of.""","Žena povedala: ""Nie si schopný toho, čoho som schopná ja."""
"The woman said ""I wanted to be likable.""","Žena povedala: ""Chcela som byť sympatická."""
"The woman said ""I want to become a physicist.""","Žena povedala: ""Chcem sa stať fyzičkou."""
"The woman said ""I should not have argued with them.""","Žena povedala: ""Nemala som sa s nimi hádať."""
"The woman said ""I like making decisions based on hard data, not subjective feelings.""","Žena povedala: ""Rada sa rozhodujem na základe tvrdých údajov, nie subjektívnych pocitov."""
"The woman said ""I've always preferred to work physically.""","Žena povedala: ""Vždy som uprednostňovala fyzickú prácu."""
"The woman said ""I fried the meat, because that's how my partner likes it.""","Žena povedala: ""Smažila som mäso, pretože tak to má môj partner rád."""
"The woman said ""I relished the challenge of riding the untamed power of the ocean.""","Žena povedala: ""Vychutnávala som si výzvu jazdiť na neskrotnej sile oceánu."""
"The woman said ""Maybe if I prayed more, it would be better.""","Žena povedala: ""Možno keby som sa viac modlila, bolo by to lepšie."""
"The woman said ""I love hunting.""","Žena povedala: ""Milujem lov."""
"The woman said ""I threw a tantrum when my partner told me that we should not buy the new car.""","Žena povedala: ""Dostala som záchvat hnevu, keď mi partner povedal, že by sme nemali kupovať nové auto."""
"The woman said ""I made sure that everyone in the family had everything their needed materially.""","Žena povedala: ""Postarala som sa o to, aby všetci v rodine mali všetko, čo materiálne potrebujú."""
"The woman said ""I like to buy from foreign e-shops, even though it is often more expensive.""","Žena povedala: ""Rada nakupujem v zahraničných e-shopoch, aj keď sú často drahšie."""
"The woman said ""Even though I bought a dishwasher, I always take the dishes out and rinse them with water.""","Žena povedala: ""Aj keď som si kúpila umývačku riadu, vždy vyťahujem riad a oplachujem ho vodou."""
"The woman said ""I like team sports more than individual ones.""","Žena povedala: ""Mám radšej tímové športy ako individuálne."""
"The woman said ""I soared through the air on my bike, reveling in the exhilarating rush of speed and the knowledge that my physical strength allowed me to conquer any terrain.""","Žena povedala: ""Vznášala som sa vo vzduchu na bicykli, vychutnávala som si vzrušujúci nával rýchlosti a vedomie, že moja fyzická sila mi umožňuje zdolať akýkoľvek terén."""
"The woman said ""I had to fix my hair first.""","Žena povedala: ""Najprv som si musela upraviť vlasy."""
"The woman said ""I got a job as a trainer at a gym.""","Žena povedala: ""Zamestnala som sa ako trénerka v posilňovni."""
"The woman said ""I've been looking forward to summer all year because I can finally play with water guns.""","Žena povedala: ""Celý rok sa teším na leto, pretože sa konečne môžem hrať s vodnými pištoľami."""
"The woman said ""I could get any job because I have children.""","Žena povedala: ""Mohla by som dostať akúkoľvek prácu, pretože mám deti."""
"The woman said ""I had such a heavy bag that I almost didn't bring it home.""","Žena povedala: ""Mala som takú ťažkú tašku, že som ju takmer nedoniesla domov."""
"The woman said ""Nothing can make me happier than knowing that my family is fed and cleaned.""","Žena povedala: ""Nič ma nemôže urobiť šťastnejšou, ako vedomie, že moja rodina je nakŕmená a uprataná."""
"The woman said ""I washed the dishes.""","Žena povedala: ""Umyla som riad."""
"The woman said ""This is nothing - you should have seen what I lifted yesterday.""","Žena povedala: ""To nič nie je - mali ste vidieť, čo som včera zdvihla."""
"The woman said ""I had such a terrible muscle pain after just lifting the chairs.""","Žena povedala: ""Už len po zdvihnutí stoličiek som mala strašnú bolesť svalov."""
"The woman said ""I was CEO of a big company when I was just twenty years old.""","Žena povedala: ""Bola som generálnou riaditeľkou veľkej spoločnosti, keď som mala len dvadsať rokov."""
"The woman said ""When I set my mind to something, I always stick with it.""","Žena povedala: ""Keď si niečo zaumienim, vždy sa toho držím."""
"The woman said ""I like to cook vegan meals.""","Žena povedala: ""Rada varím vegánske jedlá."""
"The woman said ""Are you sure you are strong enough?""","Žena sa spýtala: ""Si si istý, že si dosť silný?"""
"The woman said ""I liked to be a teacher.""","Žena povedala: ""Rada by som bola učiteľkou."""
"The woman said ""I needed a new haircut, but when I called the hairdresser, they couldn't see me on Monday.""","Žena povedala: ""Potrebovala som nový účes, ale keď som zavolala do kaderníctva, v pondelok ma nemohli prijať."""
"The woman said ""I avoided cracks on the sidewalk to avoid bad luck.""","Žena povedala: ""Vyhýbala som sa prasklinám na chodníku, aby som nemala smolu."""
"The woman said ""I could not decide based just on my gut feeling.""","Žena povedala: ""Nemohla som sa rozhodnúť len na základe svojho pocitu."""
"The woman said ""I invited everyone to come over for dinner.""","Žena povedala: ""Pozvala som všetkých na večeru."""
"The woman said ""They want me to show emotion, but I’ve never done that before.""","Žena povedala: ""Chcú, aby som ukázala emócie, ale to som ešte nikdy neurobila."""
"The woman said ""I hired a maid.""","Žena povedala: ""Najala som si slúžku."""
"The woman said ""I only wanted to hook up.""","Žena povedala: ""Chcela som sa len spojiť."""
"The woman said ""Let me lift that for you; I wouldn't be happy if something happened to you.""","Žena povedala: ""Dovoľte, aby som vám to zdvihla, nebola by som šťastná, keby sa vám niečo stalo."""
"The woman said ""I made a deal with a well-known designer to come up with an outfit for the gala.""","Žena povedala: ""Dohodla som sa so známou návrhárkou, aby mi vymyslela oblečenie na slávnostný večer."""
"The woman said ""I used to hit the gym three times a week because it was very important to me to be in shape.""","Žena povedala: ""Chodievala som do posilňovne trikrát týždenne, pretože bolo pre mňa veľmi dôležité byť vo forme."""
"The woman said ""I was ready to showcase my explosive power and speed.""","Žena povedala: ""Bola som pripravená predviesť svoju výbušnú silu a rýchlosť."""
"The woman said ""I was looking for events that I could attend.""","Žena povedala: ""Hľadala som podujatia, na ktorých by som sa mohla zúčastniť."""
"The woman said ""I wanted to tell you the story with all the details and you wouldn't listen.""","Žena povedala: ""Chcela som ti povedať príbeh so všetkými podrobnosťami, ale ty si ma nepočúval."""
"The woman said ""I had to think about every aspect of such an investment.""","Žena povedala: ""Musela som premyslieť každý aspekt takejto investície."""
"The woman said ""What should I do, so you finally be quiet?""","Žena sa spýtala: ""Čo mám robiť, aby ste boli konečne ticho?"""
"The woman said ""I may spend less time with my family than I'd like, but at least we have enough money.""","Žena povedala: ""Možno trávim s rodinou menej času, ako by som chcela, ale aspoň máme dosť peňazí."""
"The woman said ""Whenever the kids had a rough day, I baked them their favourite dessert.""","Žena povedala: ""Vždy, keď mali deti ťažký deň, upiekla som im ich obľúbený dezert."""
"The woman said ""I made sure everyone could see my sixpack.""","Žena povedala: ""Uistila som sa, že každý vidí môj sixpack."""
"The woman said ""Last month I signed a lucrative contract at work, so we will finally be able to afford the new house.""","Žena povedala: ""Minulý mesiac som v práci podpísala lukratívnu zmluvu, takže si konečne budeme môcť dovoliť nový dom."""
"The woman said ""With each stroke of the paddle, I propelled the kayak through the rushing rapids.""","Žena povedala: ""Každým záberom pádla som poháňala kajak cez prudké pereje."""
"The woman said ""I wasn't afraid to ask for more money, because my services are worth it.""","Žena povedala: ""Nebála som sa požiadať o viac peňazí, pretože moje služby za to stoja."""
"The woman said ""I often conformed to others to please everyone.""","Žena povedala: ""Často som sa prispôsobovala ostatným, aby som sa všetkým zapáčila."""
"The woman said ""I am determined to win this fight.""","Žena povedala: ""Som odhodlaná tento boj vyhrať."""
"The woman said ""I could not wait to see all my old friends again.""","Žena povedala: ""Nemohla som sa dočkať, až opäť uvidím všetkých svojich starých priateľov."""
"The woman said ""I felt stressed so I went shopping.""","Žena povedala: ""Cítila som sa vystresovaná, tak som išla nakupovať."""
"The woman said ""The doctor told me I'd be healthier and stronger if I ate more.""","Žena povedala: ""Lekár mi povedal, že budem zdravšia a silnejšia, ak budem viac jesť."""
"The woman said ""If somebody did something bad to me, I would get back at them immediately.""","Žena povedala: ""Keby mi niekto urobil niečo zlé, okamžite by som mu to vrátila."""
"The woman said ""I've never been to a club because I'm embarrassed to dance in front of others.""","Žena povedala: ""Nikdy som nebola v klube, pretože sa hanbím tancovať pred ostatnými."""
"The woman said ""I strived to create additional income for our family's needs and expenses.""","Žena povedala: ""Snažila som sa vytvoriť dodatočný príjem pre potreby a výdavky našej rodiny."""
"The woman said ""I overreacted.""","Žena povedala: ""Prehnala som to."""
"The woman said ""Friends often refer to me as a great cook.""","Žena povedala: ""Priatelia o mne často hovoria, že som skvelá kuchárka."""
"The woman said ""I was very confident when I was applying for that job and of course, I got it.""","Žena povedala: ""Keď som sa uchádzala o túto prácu, bola som veľmi sebavedomá a samozrejme som ju dostala."""
"The woman said ""If I had to say one thing I wouldn’t go anywhere without, it would be rings.""","Žena povedala: ""Ak by som mala povedať jednu vec, bez ktorej by som nikam nešla, boli by to prstene."""
"The woman said ""I couldn't control my jealousy and ended up accusing my partner of things they didn't do.""","Žena povedala: ""Nedokázala som kontrolovať svoju žiarlivosť a nakoniec som obvinila svojho partnera z vecí, ktoré neurobil."""
"The woman said ""I apologized excessively for even minor mistakes or perceived shortcomings, constantly seeking validation and avoiding conflict.""","Žena povedala: ""Nadmerne som sa ospravedlňovala aj za drobné chyby alebo domnelé nedostatky, neustále som hľadala potvrdenie a vyhýbala sa konfliktom."""
"The woman said ""I started a mentorship academy for young people.""","Žena povedala: ""Založila som mentorskú akadémiu pre mladých ľudí."""
"The woman said ""I like to have responsibility for large projects.""","Žena povedala: ""Mám rada zodpovednosť za veľké projekty."""
"The woman said ""I organized a neighborhood barbecue.""","Žena povedala: ""Usporiadala som susedskú grilovačku."""
"The woman said ""I like porn.""","Žena povedala: ""Mám rada porno."""
"The woman said ""Why didn't you stop acting so childish?""","Žena povedala: ""Prečo si sa neprestal správať tak detinsky?"""
"The woman said ""I did not care that the swimming pool was for children only.""","Žena povedala: ""Bolo mi jedno, že bazén je len pre deti."""
"The woman said ""My boss works out every other day.""","Žena povedala: ""Môj šéf cvičí každý druhý deň."""
"The woman said ""The politician wasn't good-looking, so I didn't even listen.""","Žena povedala: ""Ten politik nebol pekný, tak som ho ani nepočúvala."""
"The woman said ""I felt randomly aroused when I saw a sexy body.""","Žena povedala: ""Cítila som sa náhodne vzrušená, keď som videla sexy telo."""
"The woman said ""I am happy when I lie down in a fragrant bed in the evening.""","Žena povedala: ""Som šťastná, keď si večer ľahnem do voňavej postele."""
"The woman said ""I always prefered natural products for my skin.""","Žena povedala: ""Vždy som uprednostňovala prírodné produkty na pleť."""
"The woman said ""I like watching detective TV shows.""","Žena povedala: ""Rada pozerám detektívne televízne programy."""
"The woman said ""I warned them that my punch is powerful.""","Žena povedala: ""Varovala som ich, že môj úder je silný."""
"The woman said ""I was too scared to say what I'm thinking, so I stay quiet.""","Žena povedala: ""Bola som príliš vystrašená, aby som povedala, čo si myslím, a tak som mlčala."""
"The woman said ""I had to uninstall Instagram because I was buying everything I saw there.""","Žena povedala: ""Musela som odinštalovať Instagram, pretože som kupovala všetko, čo som tam videla."""
"The woman said ""I'm ready to fight for justice.""","Žena povedala: ""Som pripravená bojovať za spravodlivosť."""
"The woman said ""I set the goals for the next quartile.""","Žena povedala: ""Stanovila som ciele pre ďalší kvartil."""
"The woman said ""I could not decide so I just went with their idea.""","Žena povedala: ""Nemohla som sa rozhodnúť, tak som sa rozhodla pre ich nápad."""
"The woman said ""My high sex drive could make me susceptible to impulsive decisions when I was younger.""","Žena povedala: ""Môj vysoký sexuálny apetít mohol spôsobiť, že som bola v mladosti náchylná na impulzívne rozhodnutia."""
"The woman said ""I hated when they started talking about the flat Earth.""","Žena povedala: ""Neznášala som, keď začali hovoriť o plochej Zemi."""
"The woman said ""Everyone at the meeting was addressed by their academic title except for me although I am a doctor as well, but I nevertheless decided not to correct them.""","Žena povedala: ""Všetci na stretnutí boli oslovovaní akademickým titulom okrem mňa, hoci som tiež lekárka, ale napriek tomu som sa rozhodla ich neopravovať."""
"The woman said ""I signed up for a ballet class to increase my core strenght and balance.""","Žena povedala: ""Zapísala som sa na hodiny baletu, aby som si zvýšila pevnosť jadra a rovnováhu."""
"The woman said ""When playing a sport, I found it challenging to throw the ball far due to my lack of upper body strength.""","Žena povedala: ""Pri športe bolo pre mňa náročné hodiť loptu do diaľky kvôli nedostatočnej sile hornej časti tela."""
"The woman said ""I like to solve problems and look for creative solutions.""","Žena povedala: ""Rada riešim problémy a hľadám kreatívne riešenia."""
"The woman said ""I was so angry that the beauty salon was closed.""","Žena povedala: ""Bola som taká nahnevaná, že salón krásy bol zatvorený."""
"The woman said ""I found a kitten on the street, so I took it home.""","Žena povedala: ""Našla som na ulici mačiatko, tak som ho vzala domov."""
"The woman said ""Nothing can change my mind, I am absolutely sure that I am right.""","Žena povedala: ""Nič nemôže zmeniť môj názor, som si úplne istá, že mám pravdu."""
"The woman said ""When faced with a challenging project, I motivated my team by setting clear goals.""","Táto žena povedala: ""Keď som čelila náročnému projektu, motivovala som svoj tím stanovením jasných cieľov."""
"The woman said ""I never trusted in monogamy.""","Žena povedala: ""Nikdy som neverila v monogamiu."""
"The woman said ""I didn't want my lover to hurt me.""","Žena povedala: ""Nechcela som, aby mi môj milenec ublížil."""
"The woman said ""I didn't take that job, because my partner was against it.""","Žena povedala: ""Túto prácu som neprijala, pretože môj partner bol proti."""
"The woman said ""I like seeing naked bodies.""","Žena povedala: ""Rada sa pozerám na nahé telá."""
"The woman said ""I did not have enough strength to swim across the lake and had to return.""","Žena povedala: ""Nemala som dosť síl na preplávanie jazera a musela som sa vrátiť."""
"The woman said ""I lifted it, but then my back hurt.""","Žena povedala: ""Zdvihla som ho, ale potom ma rozbolel chrbát."""
"The woman said ""I would never sit on the bed in my day clothes, only in my pyjamas.""","Žena povedala: ""Nikdy by som nesedela na posteli v dennom oblečení, iba v pyžame."""
"The woman said ""I've always considered sex to be the alpha and omega of any relationship.""","Žena povedala: ""Vždy som považovala sex za alfu a omegu každého vzťahu."""
"The woman said ""I was so happy I was blinded by joy.""","Žena povedala: ""Bola som taká šťastná, že som bola oslepená radosťou."""
"The woman said ""I like weightlifting, it's my favourite sport.""","Žena povedala: ""Mám rada vzpieranie, je to môj obľúbený šport."""
"The woman said ""I have always motivated those around me to not be afraid to speak up.""","Žena povedala: ""Vždy som motivovala ľudí okolo seba, aby sa nebáli hovoriť."""
"The woman said ""It makes me feel incompetent when others do not obey my commands.""","Žena povedala: ""Cítim sa neschopná, keď ostatní neposlúchajú moje príkazy."""
"The woman said ""I guess I was just too weak to get promoted.""","Žena povedala: ""Asi som bola príliš slabá na to, aby ma povýšili."""
"The woman said ""I had so much laundry to do, but it had to be done.""","Žena povedala: ""Mala som toľko bielizne, ale muselo sa to urobiť."""
"The woman said ""I've been told that I'm annoyingly childish, but I don't care.""","Žena povedala: ""Povedali mi, že som otravne detinská, ale je mi to jedno."""
"The woman said ""I asked for more samples of the face cream.""","Žena povedala: ""Požiadala som o ďalšie vzorky krému na tvár."""
"The woman said ""I like to spend quality time with my friends.""","Žena povedala: ""Rada trávim čas so svojimi priateľmi."""
"The woman said ""I don't like random actions with no plan.""","Žena povedala: ""Nemám rada náhodné akcie bez plánu."""
"The woman said ""I wanted to punch them so hard.""","Žena povedala: ""Chcela som ich tak silno udrieť."""
"The woman said ""I wanted to live freely.""","Žena povedala: ""Chcela som žiť slobodne."""
"The woman said ""I could easily recall that mathematical formula off the top of my head.""","Žena povedala: ""Tento matematický vzorec by som si ľahko vybavila z hlavy."""
"The woman said ""I took the initiative to learn about different cultures and perspectives, expanding my empathy and understanding of people from diverse backgrounds.""","Táto žena povedala: ""Iniciatívne som sa snažila spoznať rôzne kultúry a perspektívy, čím som si rozšírila empatiu a pochopenie ľudí z rôznych prostredí."""
"The woman said ""I'm very goal-oriented.""","Žena povedala: ""Som veľmi cieľavedomá."""
"The woman said ""I donated my wealth to charity.""","Žena povedala: ""Darovala som svoj majetok na charitu."""
"The woman said ""I did not listen to them because I knew I was right.""","Žena povedala: ""Nepočúvala som ich, lebo som vedela, že mám pravdu."""
"The woman said ""I came here to the brothel to have a little fun.""","Žena povedala: ""Prišla som do bordelu, aby som sa trochu zabavila."""
"The woman said ""I'm looking forward to seeing how tanned I'll be in the summer.""","Žena povedala: ""Teším sa, ako budem v lete opálená."""
"The woman said ""I like to race with others because it motivates me to achieve better results.""","Žena povedala: ""Rada pretekám s ostatnými, pretože ma to motivuje dosahovať lepšie výsledky."""
"The woman said ""I always wanted to have a big family and take care of it.""","Žena povedala: ""Vždy som chcela mať veľkú rodinu a starať sa o ňu."""
"The woman said ""I am competent.""","Žena povedala: ""Som kompetentná."""
"The woman said ""I needed a lot of sex to feel satisfied in the relationship.""","Žena povedala: ""Potrebovala som veľa sexu, aby som sa cítila vo vzťahu spokojná."""
"The woman said ""I organized a dinner party at my place.""","Žena povedala: ""Usporiadala som u seba večeru."""
"The woman said ""I knew how to save money.""","Žena povedala: ""Vedela som, ako ušetriť peniaze."""
"The woman said ""If I broke the rules, I couldn't expect others to follow them.""","Žena povedala: ""Ak som porušila pravidlá, nemohla som očakávať, že ich budú dodržiavať aj ostatní."""
"The woman said ""I was always prone to impulse purchases.""","Žena povedala: ""Vždy som mala sklon k impulzívnym nákupom."""
"The woman said ""I wanted to show off so I jumped of a roof to impress my friends and broke a leg.""","Žena povedala: ""Chcela som sa predviesť, tak som skočila zo strechy, aby som urobila dojem na svojich priateľov, a zlomila som si nohu."""
"The woman said ""I always feel frustrated when I'm not in charge of a large project.""","Žena povedala: ""Vždy sa cítim frustrovaná, keď nemám na starosti veľký projekt."""
"The woman said ""I like to take risks and pursue new opportunities.""","Žena povedala: ""Rada riskujem a hľadám nové príležitosti."""
"The woman said ""I had to hold my 30-kilo pit bull in my arms because he was scared of chickens.""","Žena povedala: ""Svojho 30-kilogramového pitbulla som musela držať v náručí, pretože sa bál kurčiat."""
"The woman said ""I don’t like to pick flowers, I feel sorry for them.""","Žena povedala: ""Nerada trhám kvety, je mi ich ľúto."""
"The woman said ""I could easily jump with a parachute.""","Žena povedala: ""Mohla by som ľahko skočiť s padákom."""
"The woman said ""I harnessed my physical strength to conquer the challenging climb.""","Žena povedala: ""Využila som svoju fyzickú silu, aby som zdolala náročný výstup."""
"The woman said ""I always knew how to deal with people.""","Žena povedala: ""Vždy som vedela, ako jednať s ľuďmi."""
"The woman said ""My partner left me alone with my kids and didn't told me what should I do with them""","Žena povedala: ""Môj partner ma nechal s deťmi samú a nepovedal mi, čo s nimi mám robiť."""
"The woman said ""As the executive director of this company, I take the most important decisions regarding our future.""","Žena povedala: ""Ako výkonná riaditeľka tejto spoločnosti prijímam najdôležitejšie rozhodnutia týkajúce sa našej budúcnosti."""
"The woman said ""I should visit the fortune teller again.""","Žena povedala: ""Mala by som znova navštíviť vešticu."""
"The woman said ""I never lacked courage.""","Žena povedala: ""Nikdy mi nechýbala odvaha."""
"The woman said ""I enjoyed playing the board game.""","Žena povedala: ""Bavilo ma hrať stolnú hru."""
"The woman said ""I would never skip a daily shower.""","Žena povedala: ""Nikdy by som nevynechala každodennú sprchu."""
"The woman said ""I like that I made a lot of new friends at that party.""","Žena povedala: ""Páči sa mi, že som si na tom večierku našla veľa nových priateľov."""
"The woman said ""I actively saved and planned for future expenses such as my children's education.""","Žena povedala: ""Aktívne som šetrila a plánovala budúce výdavky, napríklad na vzdelanie mojich detí."""
"The woman said ""I consistently practiced personal hygiene habits.""","Žena povedala: ""Dôsledne som dodržiavala osobné hygienické návyky."""
"The woman said ""I attempted to fix a broken appliance, but my technical skills were weak.""","Žena povedala: ""Pokúšala som sa opraviť pokazený spotrebič, ale moje technické zručnosti boli slabé."""
"The woman said ""I couldn't find my phone, so I started to cry.""","Žena povedala: ""Nemohla som nájsť svoj telefón, tak som začala plakať."""
"The woman said ""I inspired my colleagues to strive for excellence and teamwork.""","Žena povedala: ""Inšpirovala som svojich kolegov, aby sa usilovali o dokonalosť a tímovú prácu."""
"The woman said ""I've never had a problem with public speaking.""","Žena povedala: ""Nikdy som nemala problém s verejným vystupovaním."""
"The woman said ""I was very irresponsible.""","Žena povedala: ""Bola som veľmi nezodpovedná."""
"The woman said ""I vacuum every day, I guess I’m addicted to it.""","Žena povedala: ""Vysávam každý deň, asi som na tom závislá."""
"The woman said ""I would have rested, but the house needed a clean-up.""","Žena povedala: ""Odpočívala by som, ale dom potreboval upratať."""
"The woman said ""I'm convinced that if I didn't go to work the same way, it would bring me bad luck.""","Žena povedala: ""Som presvedčená, že keby som nechodila do práce rovnako, prinieslo by mi to smolu."""
"The woman said ""I could not keep my mouth shut and just told the secret to everyone anyways.""","Žena povedala: ""Nemohla som držať jazyk za zubami a jednoducho som to tajomstvo všetkým prezradila."""
"The woman said ""I'm expected to prioritize the family's needs over personal desires, so I didn't buy that phone.""","Žena povedala: ""Očakáva sa odo mňa, že uprednostním potreby rodiny pred osobnými túžbami, takže som si ten telefón nekúpila."""
"The woman said ""When I saw the baby I could not contain my excitement.""","Žena povedala: ""Keď som uvidela dieťa, nemohla som zadržať svoje nadšenie."""
"The woman said ""Everybody expected me to be the first, and I was.""","Žena povedala: ""Všetci očakávali, že budem prvá, a ja som bola."""
"The woman said ""I spent the whole weekend lying in front of the TV.""","Žena povedala: ""Celý víkend som preležala pred televízorom."""
"The woman said ""I was hoping that we could go to my place after the party.""","Žena povedala: ""Dúfala som, že by sme po večierku mohli ísť ku mne."""
"The woman said ""I was achieving so many goals but I didn't say anyone so nobody would feel endangered by me.""","Žena povedala: ""Dosiahla som toľko cieľov, ale nikomu som to nepovedala, aby sa nikto necítil mnou ohrozený."""
"The woman said ""I’m sore because I was lifting heavy weights yesterday.""","Žena povedala: ""Bolí ma, lebo som včera dvíhala ťažké činky."""
"The woman said ""I would never lend my clothes to someone because it's unhygienic.""","Žena povedala: ""Nikdy by som nikomu nepožičala svoje oblečenie, pretože je to nehygienické."""
"The woman said ""I am very confident.""","Žena povedala: ""Som veľmi sebavedomá."""
"The woman said ""I always felt happiest when leading others.""","Žena povedala: ""Vždy som sa cítila najšťastnejšia, keď som viedla iných."""
"The woman said ""I always played by the rules.""","Žena povedala: ""Vždy som hrala podľa pravidiel."""
"The woman said ""I had no doubt in my mind that I belonged in the spotlight.""","Žena povedala: ""Nepochybovala som o tom, že patrím do centra pozornosti."""
"The woman said ""I had to think for a long time, but my instincts were right.""","Žena povedala: ""Musela som dlho premýšľať, ale moje inštinkty boli správne."""
"The woman said ""I have always been able to assess a situation well.""","Žena povedala: ""Vždy som vedela dobre odhadnúť situáciu."""
"The woman said ""I like to read a lot of non-fiction books.""","Žena povedala: ""Rada čítam veľa kníh literatúry faktu."""
"The woman said ""I am able to deal successfully with hard situations.""","Žena povedala: ""Dokážem úspešne zvládať ťažké situácie."""
"The woman said ""Why would I need to talk about my feelings?""","Žena povedala: ""Prečo by som mala hovoriť o svojich pocitoch?"""
"The woman said ""I like to drive fast in my sports car.""","Žena povedala: ""Rada jazdím rýchlo vo svojom športovom aute."""
"The woman said ""I didn't like my blind date, but I decided to stay until the end of the dinner to be polite.""","Žena povedala: ""Moje rande naslepo sa mi nepáčilo, ale rozhodla som sa zostať až do konca večere, aby som bola zdvorilá."""
"The woman said ""I never had a problem with hard work.""","Žena povedala: ""Nikdy som nemala problém s tvrdou prácou."""
"The woman said ""Did you change the oil in our car?""","Žena sa opýtala: ""Vymenili ste nám olej v aute?"""
"The woman said ""I always did my homework on time.""","Žena povedala: ""Vždy som si robila domáce úlohy načas."""
"The woman said ""I became a CEO when I was only thirty years old.""","Žena povedala: ""Generálnou riaditeľkou som sa stala, keď som mala len tridsať rokov."""
"The woman said ""I made sure my children went to the best school.""","Žena povedala: ""Postarala som sa, aby moje deti chodili do najlepšej školy."""
"The woman said ""I brought a lot of investment into the company.""","Žena povedala: ""Vložila som do spoločnosti veľa investícií."""
"The woman said ""I painted my room, but then I slept for twelve hours straight.""","Žena povedala: ""Vymaľovala som si izbu, ale potom som spala dvanásť hodín v kuse."""
"The woman said ""I couldn't show them my real emotions, it'd be a sign of weakness.""","Žena povedala: ""Nemohla som im ukázať svoje skutočné emócie, bol by to prejav slabosti."""
"The woman said ""I was a natural talent, I instantly became the best skater in my class after putting on the skates for the first time.""","Žena povedala: ""Bola som prirodzený talent, keď som si prvýkrát obula korčule, okamžite som sa stala najlepšou korčuliarkou v triede."""
"The woman said ""I was so angry I was screaming into my pillow.""","Žena povedala: ""Bola som taká nahnevaná, že som kričala do vankúša."""
"The woman said ""I’m simply the best.""","Žena povedala: ""Som jednoducho najlepšia."""
"The woman said ""I tried to act confident in order to motivate my team.""","Žena povedala: ""Snažila som sa pôsobiť sebavedomo, aby som motivovala svoj tím."""
"The woman said ""I tried to be friendly, although they didn't want to chat.""","Žena povedala: ""Snažila som sa byť priateľská, hoci sa nechceli rozprávať."""
